episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,17.0,-0.4101828459262763,-1.8142661760953276,-2.995982199050111,18.452716588974,1.0,[18.452716588974, 1.0],1.0,False,True,6.950197516735759,5,16.59809003658851,9.218,in_progress,0.0
0,18.0,-0.33384862292195594,-1.7967430484872682,1.749620276319229,10.807319521903992,2.7292714715003967,[10.807319521903992, 2.7292714715003967],1.0,False,True,7.409532775688178,6,16.59809003658851,9.278,in_progress,0.0
0,19.0,-0.2602850208574431,-1.7707521837519349,7.093144350843762,-21.397677183151245,2.9784372836351394,[-21.397677183151245, 2.9784372836351394],1.0,False,True,7.85190718328949,6,16.59809003658851,9.343,in_progress,0.0
0,20.0,-0.17485732801651793,-1.7413822042318525,11.132786417532067,-25.0,1.6046148777008056,[-25.0, 1.6046148777008056],1.0,False,True,8.364875767954185,6,16.59809003658851,9.415,in_progress,0.0
0,21.0,-0.06775966748748077,-1.7265042916884121,9.887767055128117,-25.0,1.0,[-25.0, 1.0],1.0,False,True,9.010758622083873,6,16.59809003658851,9.48,in_progress,0.0
0,22.0,0.02775149724132439,-1.7258801023371413,6.4073174748089885,-25.0,1.0,[-25.0, 1.0],1.0,False,True,9.586205386495466,7,16.59809003658851,9.544,in_progress,0.0
0,23.0,0.11609804301051785,-1.7389733162109005,1.3821353337762985,-25.0,1.8157357633113862,[-25.0, 1.8157357633113862],1.0,False,True,10.116938780124505,7,16.59809003658851,9.615,in_progress,0.0
0,24.0,0.20686609985787455,-1.7611217770456726,-3.956993479062577,1.1477895081043243,2.61309877038002,[1.1477895081043243, 2.61309877038002],1.0,False,True,10.660628099153538,7,16.59809003658851,9.678,in_progress,0.0
0,25.0,0.3040190368367715,-1.7843701745087035,-7.432534372104074,1.1836969256401062,1.0,[1.1836969256401062, 1.0],1.0,False,True,11.242624679803768,8,16.59809003658851,9.743,in_progress,0.0
0,26.0,0.40865243361727704,-1.7940665400904707,-6.6990793271846405,10.18432867527008,1.0,[10.18432867527008, 1.0],1.0,False,True,11.871530774046931,8,16.59809003658851,9.816,in_progress,0.0
0,27.0,0.5085995490598079,-1.7919006664993518,-3.70747713096674,-14.320663452148438,1.0,[-14.320663452148438, 1.0],1.0,False,True,12.47233827956922,8,16.59809003658851,9.881,in_progress,0.0
0,28.0,0.5918174370235669,-1.788631324701903,-1.817683225553755,27.0,2.334139588475227,[27.0, 2.334139588475227],1.0,False,True,12.974052007434334,9,16.59809003658851,9.943,in_progress,0.0
0,29.0,0.672985009658727,-1.7882561512230284,-0.7821277683572708,2.4091294184327126,1.0,[2.4091294184327126, 1.0],1.0,False,True,13.462961692176384,9,16.59809003658851,10.016,in_progress,0.0
0,30.0,0.7689382511328878,-1.7684480386024946,3.8021749528671744,-6.180216610431671,2.027520442008972,[-6.180216610431671, 2.027520442008972],1.0,False,True,14.05539328098249,9,16.59809003658851,10.075,in_progress,0.0
