episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,1.0,-1.423041293888548,-1.713533535375506,-0.338382310991424,-25.0,1.0,[-25.0, 1.0],0.0,False,True,0.8443998837498261,1,16.59809003658851,22.952,prepare,0.0
0,2.0,-1.4231961827317627,-1.7135305526876827,-0.338507865977515,-25.0,1.0,[-25.0, 1.0],5.0,False,True,0.8434665395971584,1,16.59809003658851,23.046,in_progress,0.0
0,3.0,-1.4202281138207917,-1.713125501514059,-0.1925855745119694,-25.0,1.0,[-25.0, 1.0],5.0,False,True,0.8613032674578777,1,16.59809003658851,23.11,in_progress,0.0
0,4.0,-1.4024010210555633,-1.7204015394234404,-1.9671309740936787,-25.0,1.0,[-25.0, 1.0],25.0,False,True,0.9694556738714469,1,16.59809003658851,23.176,in_progress,0.0
0,5.0,-1.372640738496942,-1.7349035067146976,-5.2328111389129655,-24.378590687155594,3.026209178225055,[-24.378590687155594, 3.026209178225055],25.0,False,True,1.1502510951150715,1,16.59809003658851,23.248,in_progress,0.0
0,6.0,-1.3336762931469146,-1.7563547835153817,-9.52895861729388,14.248530247957454,1.207867410855635,[14.248530247957454, 1.207867410855635],25.0,False,True,1.3872211615179784,2,16.59809003658851,23.313,in_progress,0.0
0,7.0,-1.284173571572555,-1.7795021823866897,-13.288808008644093,19.006627682043295,1.0,[19.006627682043295, 1.0],25.0,False,True,1.6878506293889692,2,16.59809003658851,23.382,in_progress,0.0
0,8.0,-1.225975865730812,-1.783637612517731,-11.115898475259812,27.0,1.0,[27.0, 1.0],25.0,False,True,2.0388606414020245,2,16.59809003658851,23.44,in_progress,0.0
0,9.0,-1.1554189289900205,-1.7773638531286442,-6.6664088141186815,13.86220308460004,1.0,[13.86220308460004, 1.0],25.0,False,True,2.4632277604265176,3,16.59809003658851,23.51,in_progress,0.0
0,10.0,-1.089671509633503,-1.7661096287608644,-2.3550836896412783,-12.694331512314513,3.3,[-12.694331512314513, 3.3],25.0,False,True,2.858774545543652,3,16.59809003658851,23.568,in_progress,0.0
0,11.0,-1.014398427027847,-1.7564059442405175,0.40463343806044194,-17.288479169634172,2.566479062872107,[-17.288479169634172, 2.566479062872107],25.0,False,True,3.311030071133551,3,16.59809003658851,23.642,in_progress,0.0
0,12.0,-0.9272528632813269,-1.7681514851374998,-2.424726782421019,-25.0,3.3,[-25.0, 3.3],25.0,False,True,3.837364195285195,4,16.59809003658851,23.701,in_progress,0.0
0,13.0,-0.8177980023768927,-1.80032539649833,-8.346946616872907,14.580953977296446,1.3564301666603547,[14.580953977296446, 1.3564301666603547],25.0,False,True,4.498351095866329,4,16.59809003658851,23.767,in_progress,0.0
0,14.0,-0.6973908777838653,-1.8402204653384393,-13.847782755638967,27.0,1.0,[27.0, 1.0],25.0,False,True,5.227315464163708,4,16.59809003658851,23.835,in_progress,0.0
0,15.0,-0.6094950724274635,-1.8593886844101426,-13.705817256059625,-25.0,1.793931869916114,[-25.0, 1.793931869916114],25.0,False,True,5.758547979047987,5,16.59809003658851,23.907,in_progress,0.0
0,16.0,-0.5121998591856322,-1.8847465655060514,-14.297336851982156,-25.0,2.2198237337686457,[-25.0, 2.2198237337686457],25.0,False,True,6.346965013576075,5,16.59809003658851,23.978,in_progress,0.0
0,17.0,-0.4205549241473172,-1.9259460244707798,-18.064059237312954,-12.655158416352176,1.0,[-12.655158416352176, 1.0],25.0,False,True,6.891252308417904,5,16.59809003658851,24.046,in_progress,0.0
0,18.0,-0.3250057341510988,-1.9842083298595654,-23.90881635983792,27.0,1.0,[27.0, 1.0],25.0,False,True,7.468756707286306,6,16.59809003658851,24.112,in_progress,0.0
0,19.0,-0.24838002034767315,-2.0308703990672194,-26.781466917833615,22.29367629242992,1.8746760068810446,[22.29367629242992, 1.8746760068810446],25.0,False,True,7.931884658536097,6,16.59809003658851,24.179,in_progress,0.0
0,20.0,-0.1584282773752498,-2.0691690358277297,-25.382140996609753,19.42353189518243,2.4573839826928894,[19.42353189518243, 2.4573839826928894],25.0,False,True,8.449325894596313,6,16.59809003658851,24.243,in_progress,0.0
0,21.0,-0.05292366229668158,-2.0941063658080448,-20.487897838236947,25.310290744499092,2.0649116543986503,[25.310290744499092, 2.0649116543986503],25.0,False,True,9.08384648077298,6,16.59809003658851,24.311,in_progress,0.0
0,22.0,0.06084734269257416,-2.1032334656709266,-13.802393129341738,27.0,2.0714942556151783,[27.0, 2.0714942556151783],25.0,False,True,9.768869748956757,7,16.59809003658851,24.367,in_progress,0.0
0,23.0,0.19354215110968337,-2.096168410287472,-5.76417729074402,-25.0,1.0,[-25.0, 1.0],25.0,False,True,10.534564973493573,7,16.59809003658851,24.441,in_progress,0.0
0,24.0,0.31166974396661995,-2.0849533316618825,-0.16956611195405263,7.723386782930774,2.100273446493578,[7.723386782930774, 2.100273446493578],25.0,False,True,11.247608973839665,8,16.59809003658851,24.507,in_progress,0.0
0,25.0,0.4115609822536832,-2.080924548329296,0.895442166262898,12.313908452992528,1.782522316527279,[12.313908452992528, 1.782522316527279],25.0,False,True,11.849828513059514,8,16.59809003658851,24.572,in_progress,0.0
0,26.0,0.5359206723531887,-2.0696659771086154,2.7816590921352753,-6.484624758673856,1.579243164967623,[-6.484624758673856, 1.579243164967623],25.0,False,True,12.593165963097194,8,16.59809003658851,24.647,in_progress,0.0
0,27.0,0.6524718254344336,-2.0630635051065527,2.90152118397876,21.81663476830291,2.5688369382480207,[21.81663476830291, 2.5688369382480207],25.0,False,True,13.296161686074544,9,16.59809003658851,24.708,in_progress,0.0
0,28.0,0.762166609211115,-2.055472729285795,3.4635315900451373,25.307839797709846,2.4224797717495736,[25.307839797709846, 2.4224797717495736],25.0,False,True,14.029022155259533,9,16.59809003658851,24.781,in_progress,0.0
0,29.0,0.9138590857723359,-2.021478212609156,8.33650361461052,-18.19884320918646,2.634365448064208,[-18.19884320918646, 2.634365448064208],25.0,False,True,14.941197127198624,10,16.59809003658851,24.847,in_progress,0.0
0,30.0,1.0306434732463268,-1.9942042474263453,10.892030891661962,-5.101222697179775,1.9581843154777037,[-5.101222697179775, 1.9581843154777037],25.0,False,True,15.690261747738617,10,16.59809003658851,24.874,in_progress,0.0
0,31.0,1.1613345613916317,-1.9786047684054224,9.146281894498403,11.48164751103829,1.239989644345665,[11.48164751103829, 1.239989644345665],25.0,False,True,16.473711524630012,10,16.59809003658851,24.971,in_progress,0.0
0,32.0,1.3025486197691285,-1.9623910771546358,7.8731040897648485,15.175035308854568,2.4745613105628324,[15.175035308854568, 2.4745613105628324],25.0,False,True,17.320383577830516,11,16.59809003658851,25.041,in_progress,0.0
0,33.0,1.4168660559917428,-1.9395957886664854,9.345161616177208,27.0,3.0212500382715524,[27.0, 3.0212500382715524],25.0,False,True,18.001323506634222,11,16.59809003658851,25.101,in_progress,0.0
0,34.0,1.5656368385745218,-1.8905579882465215,14.330911426672213,18.743930042081566,1.0,[18.743930042081566, 1.0],25.0,False,True,18.88691557855854,12,16.59809003658851,25.176,in_progress,0.0
0,35.0,1.6887077376924273,-1.8320608465497448,21.10744593540277,3.1709328640239356,3.062214696138718,[3.1709328640239356, 3.062214696138718],25.0,False,True,19.598392190034506,12,16.59809003658851,25.247,in_progress,0.0
0,36.0,1.8242392130701037,-1.7571830416910619,27.494785449582583,-25.0,1.1491987811546502,[-25.0, 1.1491987811546502],25.0,False,True,20.413402666770804,13,16.59809003658851,25.307,in_progress,0.0
0,37.0,1.9463288899927627,-1.692993639111882,31.424088220412198,-15.920714745247727,1.0,[-15.920714745247727, 1.0],25.0,False,True,21.147648492493914,13,16.59809003658851,25.381,in_progress,0.0
0,38.0,2.082851423703751,-1.6385360049465012,30.501755340119797,-22.020120475811098,1.0,[-22.020120475811098, 1.0],5.0,False,True,22.01140844279209,13,16.59809003658851,25.452,in_progress,0.0
0,39.0,2.1862727213059134,-1.6103201383475227,25.360591549671877,-0.27224625336657127,1.7571320529775973,[-0.27224625336657127, 1.7571320529775973],5.0,False,True,22.644803916105012,14,16.59809003658851,25.503,in_progress,0.0
0,40.0,2.2776314705110883,-1.585952066110475,21.66262143492053,27.0,1.9548860475365184,[27.0, 1.9548860475365184],5.0,False,True,23.314912980003445,14,16.59809003658851,25.583,in_progress,0.0
0,41.0,2.384226822362452,-1.5446979470240327,21.421545531527954,3.177999780017508,1.5267864177412018,[3.177999780017508, 1.5267864177412018],5.0,False,True,23.995173048634065,15,16.59809003658851,25.641,in_progress,0.0
0,42.0,2.4779098677145925,-1.5014873146418766,22.748423099844644,-20.437566612517667,1.0,[-20.437566612517667, 1.0],5.0,False,True,24.601893659500746,15,16.59809003658851,25.7,in_progress,0.0
0,43.0,2.571819911448164,-1.4653570316843507,22.215858093961625,-25.0,1.0,[-25.0, 1.0],5.0,False,True,25.481090353487375,15,16.59809003658851,25.776,in_progress,0.0
0,44.0,2.6720649357751207,-1.4368403300778136,19.593902597567766,27.0,1.0,[27.0, 1.0],5.0,False,True,26.09565221231242,16,16.59809003658851,25.841,in_progress,0.0
0,45.0,2.756014286473854,-1.4201388666667825,16.886977881575714,18.88424882319792,2.366546473419816,[18.88424882319792, 2.366546473419816],5.0,False,True,26.590193110102927,16,16.59809003658851,25.908,in_progress,0.0
0,46.0,2.8243325882236836,-1.3975388028029347,17.27621975979948,-17.997801732051986,1.0,[-17.997801732051986, 1.0],5.0,False,True,27.24937059123782,16,16.59809003658851,25.978,in_progress,0.0
0,47.0,2.905600141240805,-1.3622073760509323,19.407176374977315,13.591342710121758,1.0,[13.591342710121758, 1.0],5.0,False,True,27.718806650977285,17,16.59809003658851,26.026,in_progress,0.0
0,48.0,3.0119965836941,-1.3061414476835134,23.105189719394776,19.176407534858612,2.084635124312546,[19.176407534858612, 2.084635124312546],25.0,False,True,28.379933283703373,17,16.59809003658851,26.111,in_progress,0.0
0,49.0,3.043685720408649,-1.2848387198617415,24.816789029683363,27.0,1.0,[27.0, 1.0],25.0,False,True,28.589635184165484,17,16.59809003658851,26.187,in_progress,0.0
0,50.0,3.1122696199869693,-1.2229612098842053,30.738788063362666,27.0,1.0,[27.0, 1.0],25.0,False,True,29.00130777587824,17,16.59809003658851,26.252,in_progress,0.0
0,51.0,3.1585047276322316,-1.1686236665401932,35.923032201408276,27.0,1.0,[27.0, 1.0],25.0,False,True,29.39013253446196,17,16.59809003658851,26.308,in_progress,0.0
0,52.0,3.2024244096083385,-1.1098669375099228,40.716618077266894,27.0,1.0,[27.0, 1.0],25.0,False,True,29.801007452787186,18,16.59809003658851,26.379,in_progress,0.0
0,53.0,3.238817777830143,-1.0440154131866146,46.508153719278475,27.0,1.0,[27.0, 1.0],25.0,False,True,30.24128168701018,18,16.59809003658851,26.44,in_progress,0.0
0,54.0,3.268440478571229,-0.9719910540659908,52.70645006350512,27.0,1.0,[27.0, 1.0],25.0,False,True,30.44374074599553,18,16.59809003658851,26.507,in_progress,0.0
0,55.0,3.292640959004778,-0.9020266037663998,57.86003207401643,27.0,1.0,[27.0, 1.0],25.0,False,True,30.86525096196168,18,16.59809003658851,26.58,in_progress,0.0
0,56.0,3.3106972791944895,-0.8338781165445637,62.53004986092454,27.0,1.0,[27.0, 1.0],25.0,False,True,31.27582314337975,18,16.59809003658851,26.638,in_progress,0.0
0,57.0,3.322435223472851,-0.748988470760313,68.78190245755779,27.0,1.0,[27.0, 1.0],25.0,False,True,31.78726012142598,19,16.59809003658851,26.68,in_progress,0.0
0,58.0,3.326306719376415,-0.6814413316630771,73.5053160041438,27.0,1.0,[27.0, 1.0],25.0,False,True,32.19421568084586,19,16.59809003658851,26.772,in_progress,0.0
0,59.0,3.3261607110834794,-0.6151608843663589,77.72396132221905,27.0,1.0,[27.0, 1.0],25.0,False,True,32.30097242814505,19,16.59809003658851,26.81,in_progress,0.0
0,60.0,3.3169737659586866,-0.5389497985605516,83.29618141794421,27.0,1.0,[27.0, 1.0],25.0,False,True,32.620483244544744,19,16.59809003658851,26.91,in_progress,0.0
0,61.0,3.2998089705237863,-0.464905058500404,89.00785819234254,27.0,1.0,[27.0, 1.0],25.0,False,True,33.07685976218491,19,16.59809003658851,26.97,in_progress,0.0
0,62.0,3.2811794344657352,-0.4036239354566202,93.47093073151858,27.0,1.0,[27.0, 1.0],25.0,False,True,33.462704749477076,20,16.59809003658851,27.043,in_progress,0.0
0,63.0,3.252362018435488,-0.33647074971983437,98.94627814884304,27.0,1.0,[27.0, 1.0],25.0,False,True,33.90097931932875,20,16.59809003658851,27.109,in_progress,0.0
