episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
100,1.0,-1.4230539517603957,-1.7136053334000867,-0.3857284673454681,17.420434296495372,1.8570038392833546,[17.420434296495372, 1.8570038392833546],0.0,False,True,0.8443311757166148,1,16.59809003658851,1375.253,prepare,0.0
100,2.0,-1.4231961827317297,-1.713530552687683,-0.338507865977515,-25.0,1.0,[-25.0, 1.0],5.0,False,True,0.8434665395971579,1,16.59809003658851,1375.319,in_progress,0.0
100,3.0,-1.4152883692648706,-1.7127356633288064,-0.07572689469294873,-25.0,1.0,[-25.0, 1.0],5.0,False,True,0.8910187187209003,1,16.59809003658851,1375.392,in_progress,0.0
100,4.0,-1.392269732212053,-1.7215025014424326,-2.190616070772847,-25.0,1.0,[-25.0, 1.0],25.0,False,True,1.0306009213268958,1,16.59809003658851,1375.455,in_progress,0.0
100,5.0,-1.359300486259331,-1.7325333289453395,-4.504290005848777,-4.580270810902544,3.3,[-4.580270810902544, 3.3],25.0,False,True,1.230362138154451,2,16.59809003658851,1375.522,in_progress,0.0
100,6.0,-1.308894184177979,-1.7482810452862425,-7.191894050464913,17.167577794172153,2.8365282490522747,[17.167577794172153, 2.8365282490522747],25.0,False,True,1.5356574266027905,2,16.59809003658851,1375.58,in_progress,0.0
100,7.0,-1.2485257091616364,-1.749373606399229,-5.763698039935187,27.0,1.6406521538531478,[27.0, 1.6406521538531478],25.0,False,True,1.8994242670518746,2,16.59809003658851,1375.651,in_progress,0.0
100,8.0,-1.173683210636801,-1.729669781528862,0.2185986992286011,-23.211180659263242,3.3,[-23.211180659263242, 3.3],25.0,False,True,2.348196426995408,3,16.59809003658851,1375.697,in_progress,0.0
100,9.0,-1.0870341418655654,-1.7069450421308945,5.570405218556886,-18.49788375549379,1.5020230668833736,[-18.49788375549379, 1.5020230668833736],5.0,False,True,2.8675900358568875,3,16.59809003658851,1375.789,in_progress,0.0
100,10.0,-0.9993472481690319,-1.7065998347405942,4.477992426557496,-25.0,1.0,[-25.0, 1.0],5.0,False,True,3.3957399092274696,3,16.59809003658851,1375.853,in_progress,0.0
100,11.0,-0.9108263111225692,-1.71458639494755,1.307979812885192,-21.90768681451052,1.7039056906698438,[-21.90768681451052, 1.7039056906698438],5.0,False,True,3.9299094885232053,4,16.59809003658851,1375.927,in_progress,0.0
100,12.0,-0.8159675236658825,-1.729923908264671,-2.494387677310713,-25.0,3.002760603770626,[-25.0, 3.002760603770626],25.0,False,True,4.502991747625881,4,16.59809003658851,1375.994,in_progress,0.0
100,13.0,-0.7145904132391105,-1.7600917353974748,-8.106024657718564,-10.969644347414157,3.3,[-10.969644347414157, 3.3],25.0,False,True,5.116434891834393,4,16.59809003658851,1376.056,in_progress,0.0
100,14.0,-0.6120998113689979,-1.803203032597402,-14.27036272766456,9.929600095369779,1.0,[9.929600095369779, 1.0],25.0,False,True,5.737759971347529,5,16.59809003658851,1376.121,in_progress,0.0
100,15.0,-0.5075606918419733,-1.8503088662002578,-20.771176895006786,-25.0,1.844705043756894,[-25.0, 1.844705043756894],25.0,False,True,6.364668227006473,5,16.59809003658851,1376.192,in_progress,0.0
100,16.0,-0.3972631783314586,-1.9015970152449149,-26.286005358228774,27.0,1.0,[27.0, 1.0],25.0,False,True,7.030805655055632,5,16.59809003658851,1376.252,in_progress,0.0
100,17.0,-0.3042099615001714,-1.9544238929995892,-30.793322284612902,27.0,2.3906994709297646,[27.0, 2.3906994709297646],25.0,False,True,7.593100087480203,6,16.59809003658851,1376.318,in_progress,0.0
100,18.0,-0.20867409771516693,-2.0031625691386807,-30.898676512678335,27.0,1.500780470137066,[27.0, 1.500780470137066],25.0,False,True,8.170222022561775,6,16.59809003658851,1376.392,in_progress,0.0
100,19.0,-0.09428861686834897,-2.04447931143849,-26.363318002948457,19.210142790978352,2.346724188052325,[19.210142790978352, 2.346724188052325],25.0,False,True,8.836837738744252,6,16.59809003658851,1376.453,in_progress,0.0
100,20.0,0.0050041175414807515,-2.0721574282794584,-22.168864950621877,25.393019935402137,2.1258943522555507,[25.393019935402137, 2.1258943522555507],25.0,False,True,9.433812581605384,7,16.59809003658851,1376.526,in_progress,0.0
100,21.0,0.1305232481738766,-2.09229622878853,-16.27014768962158,27.0,1.1190317470097608,[27.0, 1.1190317470097608],25.0,False,True,10.155516556420272,7,16.59809003658851,1376.593,in_progress,0.0
100,22.0,0.24186410857061497,-2.101411082340442,-11.271858527590695,27.0,3.3,[27.0, 3.3],25.0,False,True,10.824902808254153,7,16.59809003658851,1376.657,in_progress,0.0
100,23.0,0.3625047075520027,-2.1030399625326144,-6.491089200263583,-25.0,1.0,[-25.0, 1.0],25.0,False,True,11.551327130675372,8,16.59809003658851,1376.718,in_progress,0.0
100,24.0,0.47592935500392197,-2.0990568123685303,-1.6708891083688022,14.685521782834165,2.7685848493643213,[14.685521782834165, 2.7685848493643213],25.0,False,True,12.227228159713246,8,16.59809003658851,1376.766,in_progress,0.0
100,25.0,0.5904024014764944,-2.0936756571751562,1.209966280859155,9.995277391384157,2.686380172545401,[9.995277391384157, 2.686380172545401],25.0,False,True,12.91751576628184,9,16.59809003658851,1376.838,in_progress,0.0
100,26.0,0.7189070838359648,-2.066938211239988,6.361350753903574,27.0,3.3,[27.0, 3.3],25.0,False,True,13.695673643709332,9,16.59809003658851,1376.925,in_progress,0.0
100,27.0,0.8613082088657182,-2.01625162902164,14.08166073931911,-1.0806501349296695,2.5121689079162364,[-1.0806501349296695, 2.5121689079162364],25.0,False,True,14.624337491600144,9,16.59809003658851,1376.972,in_progress,0.0
100,28.0,0.9742167646925528,-1.9677888162732826,19.797444713617097,-25.0,1.7841867402473994,[-25.0, 1.7841867402473994],25.0,False,True,15.302128489943135,10,16.59809003658851,1377.057,in_progress,0.0
100,29.0,1.1130323102507718,-1.9195506096578914,22.056121435694678,-2.7573360080191343,1.5804474528911112,[-2.7573360080191343, 1.5804474528911112],25.0,False,True,16.16996041845932,10,16.59809003658851,1377.119,in_progress,0.0
100,30.0,1.2505964108748249,-1.877709802966,20.255616335087037,-25.0,1.2792563619627066,[-25.0, 1.2792563619627066],25.0,False,True,16.989044586834886,11,16.59809003658851,1377.192,in_progress,0.0
