episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
140,25.0,0.4765540885830801,-1.7294500353198747,0.25593282844745435,-25.0,1.0,[-25.0, 1.0],25.0,False,True,12.289166726718646,8,16.59809003658851,1841.795,in_progress,0.0
140,26.0,0.5717557711854844,-1.7332287527992136,-0.6413200190188153,-2.024752620141115,1.4958639980809931,[-2.024752620141115, 1.4958639980809931],25.0,False,True,12.861946290340184,9,16.59809003658851,1841.868,in_progress,0.0
140,27.0,0.6601759582267381,-1.7387526496429284,-1.6109604469659256,22.91307833763195,3.3,[22.91307833763195, 3.3],25.0,False,True,13.393608025102868,9,16.59809003658851,1841.935,in_progress,0.0
140,28.0,0.7651683845105997,-1.7388287033743477,-0.8929977115236829,27.0,3.3,[27.0, 3.3],25.0,False,True,14.031192821321309,9,16.59809003658851,1841.999,in_progress,0.0
140,29.0,0.8745955799149113,-1.7195837099216564,3.7548175951289138,-25.0,1.0895947822806278,[-25.0, 1.0895947822806278],25.0,False,True,14.68947850293702,9,16.59809003658851,1842.043,in_progress,0.0
140,30.0,0.9800292461829976,-1.6932627364185313,9.313122393365568,-25.0,1.329458436703235,[-25.0, 1.329458436703235],25.0,False,True,15.323349227152116,10,16.59809003658851,1842.129,in_progress,0.0
140,31.0,1.0974806550542202,-1.6749043660676233,10.461896203965438,-25.0,1.0,[-25.0, 1.0],25.0,False,True,16.02275078021419,10,16.59809003658851,1842.191,in_progress,0.0
140,32.0,1.176636081473469,-1.668945592796428,8.622766642722999,-2.0414079864262966,1.5898279108815658,[-2.0414079864262966, 1.5898279108815658],25.0,False,True,16.49802548211904,10,16.59809003658851,1842.273,in_progress,0.0
140,33.0,1.2754975688461903,-1.671246660078777,4.9129025200547085,7.387214181100113,3.2995108902198718,[7.387214181100113, 3.2995108902198718],25.0,False,True,17.09375545401958,11,16.59809003658851,1842.319,in_progress,0.0
140,34.0,1.38483487264423,-1.6730949986539612,2.667424076092994,-0.0005554208615556888,2.707682185209163,[-0.0005554208615556888, 2.707682185209163],25.0,False,True,17.753091837903494,11,16.59809003658851,1842.402,in_progress,0.0
140,35.0,1.5006767863802963,-1.6663557926565926,2.915945443430128,-1.0597330790205355,3.3,[-1.0597330790205355, 3.3],25.0,False,True,18.44919987880676,12,16.59809003658851,1842.467,in_progress,0.0
140,36.0,1.624706016213598,-1.6632795915162297,2.1988624141661255,-8.947901107017785,1.0,[-8.947901107017785, 1.0],25.0,False,True,19.195366427965446,12,16.59809003658851,1842.529,in_progress,0.0
140,37.0,1.7507429767056801,-1.675574160151507,-1.2672248893768647,8.422814227529152,2.663423489581529,[8.422814227529152, 2.663423489581529],25.0,False,True,19.968934591802924,12,16.59809003658851,1842.596,in_progress,0.0
140,38.0,1.8809994053657964,-1.6850468025080014,-2.501207884920499,21.314267775349364,1.0,[21.314267775349364, 1.0],25.0,False,True,20.75389162390497,13,16.59809003658851,1842.668,in_progress,0.0
140,39.0,2.0063901670648288,-1.6798936732117202,-0.44599799171615623,27.0,1.0,[27.0, 1.0],5.0,False,True,21.534548902922694,13,16.59809003658851,1842.735,in_progress,0.0
140,40.0,2.118892293112386,-1.6655910399465848,2.8683913745189127,9.759224167537099,1.0880461532360153,[9.759224167537099, 1.0880461532360153],5.0,False,True,22.216699177482386,14,16.59809003658851,1842.77,in_progress,0.0
140,41.0,2.2433260512484687,-1.6418199163068605,6.405434523202232,2.8851867066188746,1.0,[2.8851867066188746, 1.0],5.0,False,True,22.974524212070428,14,16.59809003658851,1842.862,in_progress,0.0
140,42.0,2.304438144419527,-1.6280545176931147,7.973798675526373,27.0,1.0,[27.0, 1.0],5.0,False,True,23.419099669753535,14,16.59809003658851,1842.933,in_progress,0.0
140,43.0,2.384461297420595,-1.6053341709878368,10.557058332609865,25.22282059779389,1.0,[25.22282059779389, 1.0],5.0,False,True,23.91926874678325,14,16.59809003658851,1842.997,in_progress,0.0
140,44.0,2.4608976494477846,-1.5697283256107908,15.274205128675757,20.745962175314176,1.0,[20.745962175314176, 1.0],5.0,False,True,24.41474065444795,15,16.59809003658851,1843.066,in_progress,0.0
140,45.0,2.523884419408009,-1.5267261030760166,20.80457491526842,27.0,3.3,[27.0, 3.3],5.0,False,True,25.05345978142018,15,16.59809003658851,1843.136,in_progress,0.0
140,46.0,2.5838377040745453,-1.4786310847670188,26.157605984235595,27.0,1.1941110100831889,[27.0, 1.1941110100831889],5.0,False,True,25.507990037541934,15,16.59809003658851,1843.185,in_progress,0.0
140,47.0,2.652383335202406,-1.407388792024923,33.47459473356802,-25.0,1.0,[-25.0, 1.0],5.0,False,True,26.073210636161537,16,16.59809003658851,1843.255,in_progress,0.0
140,48.0,2.694417978055784,-1.3574793739080038,37.72333694958432,-25.0,1.0,[-25.0, 1.0],5.0,False,True,26.437256979526563,16,16.59809003658851,1843.341,in_progress,0.0
140,49.0,2.765480952593109,-1.2979912489859078,38.4352588487084,-23.13005556604474,1.0,[-23.13005556604474, 1.0],5.0,False,True,27.503034374460185,16,16.59809003658851,1843.395,in_progress,0.0
140,50.0,2.8148359267968854,-1.2621207868576736,37.845321628008186,27.0,1.0,[27.0, 1.0],5.0,False,True,27.856503803873743,17,16.59809003658851,1843.462,in_progress,0.0
140,51.0,2.8754064513985553,-1.2123725160077912,38.34899279272973,6.270861352322534,1.7331905272212476,[6.270861352322534, 1.7331905272212476],5.0,False,True,28.317462299346197,17,16.59809003658851,1843.529,in_progress,0.0
140,52.0,2.9326310029303646,-1.1597055530891922,39.605149149868964,12.204952514386378,1.0,[12.204952514386378, 1.0],5.0,False,True,29.086123109813833,17,16.59809003658851,1843.592,in_progress,0.0
140,53.0,3.0067042996396887,-1.0834088258177952,42.10304414250265,27.0,1.0,[27.0, 1.0],5.0,False,True,29.646503257396482,18,16.59809003658851,1843.669,in_progress,0.0
140,54.0,3.0435398448311495,-1.0415330538198622,43.572211043636905,27.0,1.0,[27.0, 1.0],5.0,False,True,29.94805187712826,18,16.59809003658851,1843.691,in_progress,0.0
140,55.0,3.0817416799854067,-0.9805319925238944,47.58356825992292,27.0,1.5459223283017056,[27.0, 1.5459223283017056],5.0,False,True,30.362969289304846,18,16.59809003658851,1843.8,in_progress,0.0
140,56.0,3.117240959577434,-0.9054263164844916,52.97275116032146,27.0,1.668543046051302,[27.0, 1.668543046051302],25.0,False,True,30.84484722372916,18,16.59809003658851,1843.85,in_progress,0.0
140,57.0,3.147140836031952,-0.7969089978401895,61.75071178064884,-12.309398771533784,1.0,[-12.309398771533784, 1.0],25.0,False,True,31.49862779775573,19,16.59809003658851,1843.936,in_progress,0.0
140,58.0,3.161468508079729,-0.7312181170463243,66.29804881281508,-25.0,1.0,[-25.0, 1.0],25.0,False,True,31.894395093058662,19,16.59809003658851,1843.986,in_progress,0.0
140,59.0,3.1910786216634888,-0.6543623482277552,67.10697802552424,27.0,1.0,[27.0, 1.0],25.0,False,True,32.30097242814477,19,16.59809003658851,1844.057,in_progress,0.0
140,60.0,3.2183872564960967,-0.5800310668968947,67.97635139147762,-17.44482904536926,1.0,[-17.44482904536926, 1.0],25.0,False,True,32.56615058067495,19,16.59809003658851,1844.135,in_progress,0.0
140,61.0,3.2407342855735037,-0.5069216519826842,69.47295812054404,27.0,3.3,[27.0, 3.3],25.0,False,True,32.94447734305096,19,16.59809003658851,1844.205,in_progress,0.0
140,62.0,3.264975727549235,-0.42838031150936046,70.8794236297287,27.0,1.0,[27.0, 1.0],25.0,False,True,33.35048268157193,20,16.59809003658851,1844.265,in_progress,0.0
140,63.0,3.2691028490654235,-0.3523554369711821,75.65041323302643,21.106638120790365,1.8102601796591684,[21.106638120790365, 1.8102601796591684],25.0,False,True,33.7790519995888,20,16.59809003658851,1844.33,in_progress,0.0
140,64.0,3.261502268348682,-0.24144027929906384,83.15666401594002,26.980805782583772,1.2116010325784563,[26.980805782583772, 1.2116010325784563],25.0,False,True,34.150522295156186,20,16.59809003658851,1844.402,in_progress,0.0
140,65.0,3.2478207911701826,-0.17735030807080016,87.94077319985344,27.0,3.3,[27.0, 3.3],25.0,False,True,34.150522295156186,20,16.59809003658851,1844.466,in_progress,0.0
140,66.0,3.2207211280806387,-0.08603876163274415,94.74619807568554,27.0,2.530327914014846,[27.0, 2.530327914014846],25.0,False,True,34.5096323975551,20,16.59809003658851,1844.531,in_progress,0.0
140,67.0,3.169617234083352,0.016672020781578367,103.97819307225748,27.0,2.6925583139656273,[27.0, 2.6925583139656273],25.0,False,True,35.16998090888712,21,16.59809003658851,1844.6,in_progress,0.0
140,68.0,3.102038550383819,0.11279300709843401,113.84732952408059,7.608804770377617,1.76038348599617,[7.608804770377617, 1.76038348599617],25.0,False,True,35.87007852648554,21,16.59809003658851,1844.673,in_progress,0.0
140,69.0,3.0198592768118093,0.21288159417171193,122.92213149437488,27.0,1.9242975270882225,[27.0, 1.9242975270882225],25.0,False,True,35.99382813224986,21,16.59809003658851,1844.712,in_progress,0.0
140,70.0,2.934376517872943,0.300923293443776,130.28742289282377,16.826564380288225,1.1008881673285569,[16.826564380288225, 1.1008881673285569],25.0,False,True,36.31257363027596,21,16.59809003658851,1844.798,in_progress,0.0
140,71.0,2.8503558743193196,0.3662627904561025,137.88927923763165,14.085096190833404,1.0224443885999626,[14.085096190833404, 1.0224443885999626],15.0,False,False,36.93357202733997,22,16.59809003658851,1844.863,in_progress,0.0
140,72.0,2.7642387575144456,0.4212818809626693,145.60168387222598,23.679177186341796,1.9848115814943945,[23.679177186341796, 1.9848115814943945],15.0,False,False,37.541435504718756,22,16.59809003658851,1844.917,in_progress,0.0
140,73.0,2.676755686658865,0.460457927404823,151.63672060370456,23.040953140455464,2.357996869414258,[23.040953140455464, 2.357996869414258],15.0,False,False,37.84645291753499,22,16.59809003658851,1844.997,in_progress,0.0
140,74.0,2.577004729680398,0.487107794767518,157.71787213060387,27.0,1.2774330811982924,[27.0, 1.2774330811982924],15.0,False,False,38.01493254501296,22,16.59809003658851,1845.072,in_progress,0.0
140,75.0,2.4572233910021843,0.5012423516800454,164.90573097287876,27.0,1.0,[27.0, 1.0],15.0,False,False,38.7404032430723,22,16.59809003658851,1845.119,in_progress,0.0
140,76.0,2.3659072064197177,0.5016926022590681,170.60314536421478,8.024310642113605,2.0248277166842628,[8.024310642113605, 2.0248277166842628],15.0,False,False,39.28265330701307,23,16.59809003658851,1845.2,in_progress,0.0
140,77.0,2.275292938899752,0.49414353408650413,175.44906483321193,20.10820359984035,2.806923860237985,[20.10820359984035, 2.806923860237985],15.0,False,False,39.700447753840415,23,16.59809003658851,1845.263,in_progress,0.0
140,78.0,2.170553334763859,0.47974905018697,-179.39961286366932,-25.0,1.0,[-25.0, 1.0],15.0,False,False,40.07811735533798,23,16.59809003658851,1845.335,in_progress,0.0
140,79.0,2.0312014670338274,0.45528826124171934,-172.99307371682332,-0.9925228819521088,2.1915949556260363,[-0.9925228819521088, 2.1915949556260363],15.0,False,False,40.909624217832715,24,16.59809003658851,1845.394,in_progress,0.0
140,80.0,1.9524124610431703,0.4462624192133532,-172.89293908532534,-8.738877533009976,2.236737733496545,[-8.738877533009976, 2.236737733496545],25.0,False,True,41.38114696184926,24,16.59809003658851,1845.462,in_progress,0.0
140,81.0,1.8515054362877914,0.44150794739959326,-174.63353044375637,-15.940478813471687,1.849421601697713,[-15.940478813471687, 1.849421601697713],25.0,False,True,41.82878284995223,24,16.59809003658851,1845.538,in_progress,0.0
140,82.0,1.716169310820486,0.4496576022825858,-178.84550746763483,-25.0,2.1704185271956424,[-25.0, 2.1704185271956424],25.0,False,True,42.643167037056365,25,16.59809003658851,1845.582,in_progress,0.0
140,83.0,1.606650895031323,0.4647983879625233,177.39571858037328,-25.0,1.0,[-25.0, 1.0],25.0,False,True,43.30128957382176,25,16.59809003658851,1845.676,in_progress,0.0
140,84.0,1.4845344239413147,0.4944062977909527,172.2716642208546,-8.683952459882828,1.757315098326175,[-8.683952459882828, 1.757315098326175],15.0,False,False,43.97353799897192,25,16.59809003658851,1845.732,in_progress,0.0
140,85.0,1.3821670221260345,0.5248469366847228,168.79333227924116,-11.762128187721258,1.6217251456371307,[-11.762128187721258, 1.6217251456371307],15.0,False,False,44.5826215530117,26,16.59809003658851,1845.798,in_progress,0.0
140,86.0,1.271377021809177,0.5634871173924194,165.36940724426526,-20.121245695304086,1.0,[-20.121245695304086, 1.0],15.0,False,False,45.35268670172452,26,16.59809003658851,1845.852,in_progress,0.0
140,87.0,1.174344590224832,0.6081880404863025,161.3198960933476,-25.0,1.0,[-25.0, 1.0],15.0,False,False,45.93600614322734,26,16.59809003658851,1845.923,in_progress,0.0
140,88.0,1.0910424717322476,0.656168963820156,157.25203343816156,-24.002807174768186,1.0,[-24.002807174768186, 1.0],15.0,False,False,46.436510781195345,27,16.59809003658851,1845.997,in_progress,0.0
140,89.0,1.0009705321978555,0.7217391258380782,151.76352507763005,-25.0,1.0,[-25.0, 1.0],15.0,False,False,47.832171694366224,27,16.59809003658851,1846.044,in_progress,0.0
140,90.0,0.9628125980659911,0.7611494341181277,147.88280805754596,-2.8673339509487477,1.0,[-2.8673339509487477, 1.0],15.0,True,False,48.10441087725596,28,16.59809003658851,1846.14,off_track,0.0
141,1.0,-0.5933657543378918,-1.7282989588172886,-0.8647267640036687,-2.746614465090243,1.0,[-2.746614465090243, 1.0],0.0,False,True,0.843821137171187,5,16.59809003658851,1846.245,prepare,0.0
141,2.0,-0.5934242897840001,-1.7283213220164462,-0.8627159816015333,-25.0,1.7835930946409202,[-25.0, 1.7835930946409202],5.0,False,True,0.8434705420406002,5,16.59809003658851,1846.338,in_progress,0.0
141,3.0,-0.5850085631453527,-1.728237779574075,-0.7518595849131672,-25.0,1.4351398891538278,[-25.0, 1.4351398891538278],5.0,False,True,0.8941601982568014,5,16.59809003658851,1846.409,in_progress,0.0
141,4.0,-0.5620895665114973,-1.737079126718371,-2.8318690609229273,-25.0,1.0,[-25.0, 1.0],25.0,False,True,1.0330287050371951,5,16.59809003658851,1846.466,in_progress,0.0
141,5.0,-0.5284549397072958,-1.753600011060752,-6.315891147974748,-15.477828095609995,3.3,[-15.477828095609995, 3.3],25.0,False,True,1.2371459462575145,5,16.59809003658851,1846.523,in_progress,0.0
141,6.0,-0.48073005576820077,-1.776890171948644,-10.63886480295216,27.0,1.0,[27.0, 1.0],25.0,False,True,1.5239854045449501,5,16.59809003658851,1846.596,in_progress,0.0
141,7.0,-0.4101053430359334,-1.793749438268023,-12.975151281911028,27.0,1.0,[27.0, 1.0],25.0,False,True,1.9500134688774873,5,16.59809003658851,1846.657,in_progress,0.0
141,8.0,-0.3552300125381167,-1.7921565971848672,-10.265016405873952,26.98372858993242,1.0,[26.98372858993242, 1.0],25.0,False,True,2.280570664122715,6,16.59809003658851,1846.728,in_progress,0.0
141,9.0,-0.2908133598703858,-1.7834279117752265,-5.692510265933967,18.41573191934792,1.0,[18.41573191934792, 1.0],25.0,False,True,2.6683851058902794,6,16.59809003658851,1846.799,in_progress,0.0
141,10.0,-0.21923567398569646,-1.7633823859560815,0.3108281353295461,15.472279228337342,2.4087928185772727,[15.472279228337342, 2.4087928185772727],25.0,False,True,3.0989835932350385,6,16.59809003658851,1846.867,in_progress,0.0
141,11.0,-0.1476376221351703,-1.7355354867915238,6.478324057580246,-24.284054124875304,1.1910030648503178,[-24.284054124875304, 1.1910030648503178],25.0,False,True,3.529123479345432,6,16.59809003658851,1846.936,in_progress,0.0
141,12.0,-0.07285254387065035,-1.7092475424376439,10.761242338427117,-25.0,1.0,[-25.0, 1.0],5.0,False,True,3.9808408290823367,6,16.59809003658851,1847.007,in_progress,0.0
141,13.0,0.018149169620109956,-1.6935745136575864,10.3864130770623,13.924933475249532,2.0260667452950907,[13.924933475249532, 2.0260667452950907],5.0,False,True,4.529786856086253,7,16.59809003658851,1847.062,in_progress,0.0
141,14.0,0.08417883129391762,-1.6789587518703677,11.07269528016765,12.752080614698528,2.6432534614242664,[12.752080614698528, 2.6432534614242664],5.0,False,True,4.928238734817791,7,16.59809003658851,1847.128,in_progress,0.0
141,15.0,0.17619927317785558,-1.64068283703446,15.40980940589378,-25.0,1.0,[-25.0, 1.0],5.0,False,True,5.492381720707197,7,16.59809003658851,1847.192,in_progress,0.0
141,16.0,0.3015639011738681,-1.5891151482981398,19.54403355326588,-25.0,1.0,[-25.0, 1.0],5.0,False,True,6.254533383916197,8,16.59809003658851,1847.265,in_progress,0.0
141,17.0,0.34524941312292523,-1.5767981831260875,18.933783291451697,-3.3767610390704093,1.7181280997473987,[-3.3767610390704093, 1.7181280997473987],5.0,False,True,6.519345674930727,8,16.59809003658851,1847.334,in_progress,0.0
141,18.0,0.4353203911514873,-1.5557576198655219,16.89595925029947,8.764114291706086,2.416541854218357,[8.764114291706086, 2.416541854218357],5.0,False,True,7.068166288023514,8,16.59809003658851,1847.402,in_progress,0.0
141,19.0,0.5851479626616702,-1.5135236092631479,16.5125158118155,-7.375782677579025,2.0311956891290195,[-7.375782677579025, 2.0311956891290195],5.0,False,True,7.977185390630219,9,16.59809003658851,1847.461,in_progress,0.0
141,20.0,0.6436856233609491,-1.4934769946143798,17.141635527002876,-21.503778671519807,1.0,[-21.503778671519807, 1.0],5.0,False,True,8.332897431180612,9,16.59809003658851,1847.531,in_progress,0.0
141,21.0,0.747413472464552,-1.4679643045080883,15.875802279852447,-24.91528623193303,1.4452991117548044,[-24.91528623193303, 1.4452991117548044],25.0,False,True,8.910613938956953,9,16.59809003658851,1847.591,in_progress,0.0
141,22.0,0.8595796116321792,-1.4508076782660098,12.93877534830089,-25.0,1.5455792436017637,[-25.0, 1.5455792436017637],25.0,False,True,9.585505562615571,9,16.59809003658851,1847.643,in_progress,0.0
141,23.0,0.9630088742536558,-1.4439400452490534,9.421093683348479,-25.0,1.717011477335771,[-25.0, 1.717011477335771],25.0,False,True,10.208278275017081,10,16.59809003658851,1847.735,in_progress,0.0
141,24.0,1.0691706103470506,-1.4469090131571787,5.085941251609809,2.4832300682277157,2.395087896530412,[2.4832300682277157, 2.395087896530412],25.0,False,True,10.802371774366271,10,16.59809003658851,1847.801,in_progress,0.0
141,25.0,1.1880722044284322,-1.4473772096843438,2.908303307863398,-4.8677645067725095,1.2155488282368767,[-4.8677645067725095, 1.2155488282368767],25.0,False,True,11.518357996558422,10,16.59809003658851,1847.862,in_progress,0.0
141,26.0,1.3144185126927608,-1.4433239618542986,2.3531078836335606,-25.0,1.0,[-25.0, 1.0],25.0,False,True,12.278177244740991,11,16.59809003658851,1847.933,in_progress,0.0
141,27.0,1.4049023508345593,-1.4446289162509107,1.2814732029112152,-18.83987710243803,1.3615816410436374,[-18.83987710243803, 1.3615816410436374],25.0,False,True,12.826458653478051,11,16.59809003658851,1848.003,in_progress,0.0
141,28.0,1.5118215694415966,-1.4543197371530139,-1.2497057033160084,2.012620396268776,1.5946461292502865,[2.012620396268776, 1.5946461292502865],25.0,False,True,13.472254625824377,12,16.59809003658851,1848.07,in_progress,0.0
141,29.0,1.6026422610441402,-1.465401624231639,-3.2049205390842923,-0.12741128542189273,2.545964929689349,[-0.12741128542189273, 2.545964929689349],25.0,False,True,14.02140703255958,12,16.59809003658851,1848.13,in_progress,0.0
141,30.0,1.7234369713501103,-1.4722398590981038,-3.219318349300707,-0.9465300371942291,2.008554188369162,[-0.9465300371942291, 2.008554188369162],25.0,False,True,14.800258509129755,12,16.59809003658851,1848.201,in_progress,0.0
141,31.0,1.8346408119446194,-1.4804616738330976,-3.616572186397258,10.420965146145512,1.0,[10.420965146145512, 1.0],25.0,False,True,15.470402754425017,13,16.59809003658851,1848.269,in_progress,0.0
141,32.0,1.954198160738702,-1.4844802409138687,-2.942822516303827,20.22723168292886,1.4973171410678072,[20.22723168292886, 1.4973171410678072],5.0,False,True,16.30264913251035,13,16.59809003658851,1848.333,in_progress,0.0
141,33.0,2.0620646406239107,-1.481156012964517,-1.0512780896891747,19.90684203838321,1.3758879104022017,[19.90684203838321, 1.3758879104022017],5.0,False,True,16.952343290174337,13,16.59809003658851,1848.395,in_progress,0.0
141,34.0,2.161762875708294,-1.4674621807277222,2.330686709433177,21.03486862409826,1.0,[21.03486862409826, 1.0],5.0,False,True,17.55728437244608,14,16.59809003658851,1848.463,in_progress,0.0
141,35.0,2.261734729439195,-1.4417687293110848,7.072138395070868,17.146422534359864,1.0,[17.146422534359864, 1.0],5.0,False,True,18.405077657419238,14,16.59809003658851,1848.493,in_progress,0.0
141,36.0,2.3381541898585545,-1.4069504827244357,12.616166326728646,0.18438116223709855,1.0,[0.18438116223709855, 1.0],5.0,False,True,18.89944625187507,14,16.59809003658851,1848.6,in_progress,0.0
141,37.0,2.4108543550123285,-1.3795937540245224,15.333826453150447,14.077082212442974,1.0,[14.077082212442974, 1.0],5.0,False,True,19.362403837781134,15,16.59809003658851,1848.665,in_progress,0.0
141,38.0,2.47900318622221,-1.3563951047978662,16.358059358409516,27.0,1.0,[27.0, 1.0],5.0,False,True,20.291390616942316,15,16.59809003658851,1848.736,in_progress,0.0
141,39.0,2.5416282607399436,-1.3216638083247454,19.86047066258497,-25.0,1.0,[-25.0, 1.0],5.0,False,True,20.72272281831749,15,16.59809003658851,1848.783,in_progress,0.0
141,40.0,2.615517011851803,-1.2804982505310614,22.810399682649354,-5.928724056561755,1.0,[-5.928724056561755, 1.0],5.0,False,True,21.232159446596178,16,16.59809003658851,1848.864,in_progress,0.0
141,41.0,2.6794600661353294,-1.26043845060135,21.37461320686805,27.0,1.0,[27.0, 1.0],5.0,False,True,22.361696840008932,16,16.59809003658851,1848.938,in_progress,0.0
141,42.0,2.749361294360241,-1.2310216219047792,21.835110951136503,15.956110007377688,1.0,[15.956110007377688, 1.0],5.0,False,True,22.76086020210611,17,16.59809003658851,1848.983,in_progress,0.0
141,43.0,2.8143258272425626,-1.1904011189356418,24.85449913388734,20.756185427782754,1.0,[20.756185427782754, 1.0],5.0,False,True,23.194837260781515,17,16.59809003658851,1849.062,in_progress,0.0
141,44.0,2.8679110188002372,-1.1453364516732405,28.913340735144207,18.20585677659391,1.4077136872627811,[18.20585677659391, 1.4077136872627811],5.0,False,True,24.06771350959278,17,16.59809003658851,1849.141,in_progress,0.0
141,45.0,2.938959364965436,-1.072428142203347,35.20870118212093,27.0,3.3,[27.0, 3.3],5.0,False,True,24.60362366263472,18,16.59809003658851,1849.186,in_progress,0.0
141,46.0,2.9769954120449724,-1.0260248725885392,39.03410635710725,26.058140468481973,1.0,[26.058140468481973, 1.0],5.0,False,True,24.93339171900341,18,16.59809003658851,1849.266,in_progress,0.0
