episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
120,22.0,0.1322543864313395,-2.0335015144645947,-19.48086326849908,-2.523899272760257,1.2363933207327735,[-2.523899272760257, 1.2363933207327735],25.0,False,True,10.173982419829787,7,16.59809003658851,1612.048,in_progress,0.0
120,23.0,0.22436930448390421,-2.0580583332950586,-17.68979489333193,16.60594764602571,2.497252297349265,[16.60594764602571, 2.497252297349265],25.0,False,True,10.725454917600395,7,16.59809003658851,1612.13,in_progress,0.0
120,24.0,0.34122509096771053,-2.0862412788916265,-15.756472276852,27.0,2.9331597537536926,[27.0, 2.9331597537536926],25.0,False,True,11.425451764706118,8,16.59809003658851,1612.189,in_progress,0.0
120,25.0,0.4903011933119926,-2.099426738978945,-10.185122049178934,27.0,3.1370216945841753,[27.0, 3.1370216945841753],25.0,False,True,12.313727680796386,8,16.59809003658851,1612.247,in_progress,0.0
120,26.0,0.6017005347503527,-2.093753266626309,-4.538349485570941,-25.0,1.0,[-25.0, 1.0],25.0,False,True,12.985549192687532,9,16.59809003658851,1612.325,in_progress,0.0
120,27.0,0.7415445174649866,-2.0761799917249304,5.2099176336909,27.0,1.5925173678269187,[27.0, 1.5925173678269187],25.0,False,True,13.905823411875994,9,16.59809003658851,1612.385,in_progress,0.0
120,28.0,0.8489901333598012,-2.0641118441262307,11.128305751750469,-1.6489965251849519,2.2097932040332395,[-1.6489965251849519, 2.2097932040332395],25.0,False,True,14.552531600342641,9,16.59809003658851,1612.455,in_progress,0.0
120,29.0,0.9802684114715197,-2.0383296544187597,16.97589915118052,-15.95102501729638,1.1919257632387854,[-15.95102501729638, 1.1919257632387854],25.0,False,True,15.342132333200539,10,16.59809003658851,1612.517,in_progress,0.0
120,30.0,1.0871670026721718,-2.0173139734172856,20.01770602135049,-24.949961065946177,1.0368115254074395,[-24.949961065946177, 1.0368115254074395],25.0,False,True,16.03563997156384,10,16.59809003658851,1612.586,in_progress,0.0
120,31.0,1.1922197246426078,-2.008408692564053,19.093849817287047,-25.0,1.4179730174015037,[-25.0, 1.4179730174015037],25.0,False,True,16.666192054243474,11,16.59809003658851,1612.655,in_progress,0.0
120,32.0,1.2920631879531173,-2.004658515603743,15.626068940508155,9.352552015711382,1.2664873283419813,[9.352552015711382, 1.2664873283419813],25.0,False,True,17.266509127579983,11,16.59809003658851,1612.722,in_progress,0.0
120,33.0,1.3929541307635454,-1.9965292826479761,11.806706425046764,-0.670514852032781,2.3894502735235856,[-0.670514852032781, 2.3894502735235856],25.0,False,True,17.86917274365727,11,16.59809003658851,1612.794,in_progress,0.0
120,34.0,1.490540554143852,-1.9775634516791143,11.477398734778145,25.693779630382444,2.6201439179519066,[25.693779630382444, 2.6201439179519066],25.0,False,True,18.452820634020956,12,16.59809003658851,1612.85,in_progress,0.0
120,35.0,1.596086116372175,-1.9459281004400022,13.629184583820681,26.482909144112014,1.6347791836500978,[26.482909144112014, 1.6347791836500978],25.0,False,True,19.081760063214222,12,16.59809003658851,1612.901,in_progress,0.0
120,36.0,1.7146122263330352,-1.8956986474298554,17.889044598109102,-5.676667122521266,1.0,[-5.676667122521266, 1.0],25.0,False,True,19.755763624467384,12,16.59809003658851,1612.996,in_progress,0.0
120,37.0,1.8138610036769953,-1.8518210892535465,20.3558831431739,1.9847206893582587,1.5207251765733751,[1.9847206893582587, 1.5207251765733751],25.0,False,True,20.35281459884836,13,16.59809003658851,1613.06,in_progress,0.0
120,38.0,1.9047680548668557,-1.8187153297006498,20.22801294225107,-1.4588293114545507,1.0601657522813137,[-1.4588293114545507, 1.0601657522813137],25.0,False,True,20.899829315070463,13,16.59809003658851,1613.117,in_progress,0.0
120,39.0,1.997805542476641,-1.790744935891516,19.003587968456966,15.572000020122864,1.0,[15.572000020122864, 1.0],25.0,False,True,21.43655868260894,13,16.59809003658851,1613.191,in_progress,0.0
120,40.0,2.0891335641516715,-1.7575476099611707,19.439205792338253,18.84600577383413,1.0,[18.84600577383413, 1.0],25.0,False,True,21.99935562012076,13,16.59809003658851,1613.247,in_progress,0.0
120,41.0,2.1669589860470446,-1.7175994609739507,22.048087671492947,-12.553998062049567,1.1807818236613532,[-12.553998062049567, 1.1807818236613532],5.0,False,True,22.483824186929148,14,16.59809003658851,1613.324,in_progress,0.0
120,42.0,2.2269174590051573,-1.6849637641325435,23.83895287094536,22.194297226229274,1.0,[22.194297226229274, 1.0],5.0,False,True,22.857847713338998,14,16.59809003658851,1613.385,in_progress,0.0
120,43.0,2.29759564234891,-1.6457183449395376,25.48263645520784,24.156412947686867,1.0,[24.156412947686867, 1.0],5.0,False,True,23.356294350588012,14,16.59809003658851,1613.445,in_progress,0.0
120,44.0,2.352854405671266,-1.6046142916213944,28.45624519743097,15.621568359231404,1.8121217259379052,[15.621568359231404, 1.8121217259379052],5.0,False,True,23.734071424879538,14,16.59809003658851,1613.521,in_progress,0.0
120,45.0,2.4232436543182274,-1.5385136200863523,33.76131361413011,27.0,1.7269311605303934,[27.0, 1.7269311605303934],5.0,False,True,24.23280313883163,15,16.59809003658851,1613.595,in_progress,0.0
120,46.0,2.473379764995806,-1.4729219518169039,39.760521041907566,27.0,1.3471783315054224,[27.0, 1.3471783315054224],5.0,False,True,24.611626980364257,15,16.59809003658851,1613.661,in_progress,0.0
120,47.0,2.518228845880546,-1.3966799231476998,46.30184671116973,27.0,1.0,[27.0, 1.0],5.0,False,True,25.387712418713676,15,16.59809003658851,1613.725,in_progress,0.0
120,48.0,2.557032433405155,-1.309081286669776,53.34844344311449,27.0,2.0963678877369833,[27.0, 2.0963678877369833],5.0,False,True,25.840139088118253,16,16.59809003658851,1613.792,in_progress,0.0
120,49.0,2.5813395294983885,-1.2379233470535749,58.519088783678725,6.43367407349151,1.7182469646216512,[6.43367407349151, 1.7182469646216512],5.0,False,True,26.16917915579762,16,16.59809003658851,1613.856,in_progress,0.0
120,50.0,2.6157086197091077,-1.1349800200796496,63.59217099761252,-1.1321014299179382,1.5938953955027513,[-1.1321014299179382, 1.5938953955027513],5.0,False,True,27.72008020027456,17,16.59809003658851,1613.925,in_progress,0.0
120,51.0,2.648061531752347,-1.0519494333094452,65.26792932861684,26.465400058666695,1.603885576958874,[26.465400058666695, 1.603885576958874],5.0,False,True,29.264393636624902,17,16.59809003658851,1613.989,in_progress,0.0
120,52.0,2.68154382157647,-0.9583348857162717,67.19998281545028,13.972976171552261,1.0,[13.972976171552261, 1.0],5.0,False,True,29.861527169795778,18,16.59809003658851,1614.051,in_progress,0.0
120,53.0,2.7006463440004267,-0.8617892728926198,71.51022046062049,16.60154355376281,1.6983364759242296,[16.60154355376281, 1.6983364759242296],5.0,False,True,31.107938424398256,18,16.59809003658851,1614.13,in_progress,0.0
120,54.0,2.7075144436400054,-0.7559519891466215,77.22785895992043,6.358066282548396,1.356171477278225,[6.358066282548396, 1.356171477278225],5.0,False,True,31.74558270138762,19,16.59809003658851,1614.153,in_progress,0.0
120,55.0,2.7054418225317423,-0.6661684107474463,81.96368899365848,-18.551375393127657,1.2651883461555886,[-18.551375393127657, 1.2651883461555886],5.0,False,True,33.01555847792197,19,16.59809003658851,1614.253,in_progress,0.0
120,56.0,2.7058110374038704,-0.5643668951665168,85.05110810549209,27.0,2.190793183577804,[27.0, 2.190793183577804],5.0,False,True,33.59892346620879,20,16.59809003658851,1614.33,in_progress,0.0
120,57.0,2.702580487040828,-0.46321975575021934,87.88435587934747,7.507742411215752,1.2270174290088276,[7.507742411215752, 1.2270174290088276],5.0,False,True,35.01872723984076,20,16.59809003658851,1614.393,in_progress,0.0
120,58.0,2.685662869739687,-0.3684305721257205,92.4454044007876,27.0,3.3,[27.0, 3.3],5.0,False,True,35.50241712190129,21,16.59809003658851,1614.464,in_progress,0.0
120,59.0,2.6519131060133763,-0.2592454012524398,99.30122115349046,27.0,3.3,[27.0, 3.3],5.0,False,True,36.532056943915876,21,16.59809003658851,1614.515,in_progress,0.0
120,60.0,2.5769631922714695,-0.12180352615008253,111.00660941340277,27.0,1.7282074138352217,[27.0, 1.7282074138352217],5.0,False,True,37.27564544721633,22,16.59809003658851,1614.593,in_progress,0.0
120,61.0,2.527146611654638,-0.05465807807946907,117.89837913945655,27.0,2.2188956158160096,[27.0, 2.2188956158160096],5.0,False,True,37.711889952543146,22,16.59809003658851,1614.658,in_progress,0.0
120,62.0,2.449388535479626,0.03622469827582257,126.58898474595158,27.0,1.867498923167711,[27.0, 1.867498923167711],25.0,False,True,38.29968805118242,22,16.59809003658851,1614.72,in_progress,0.0
120,63.0,2.3578068863936794,0.12101513119371306,135.26501719230123,27.0,1.0,[27.0, 1.0],25.0,False,True,38.931876385718915,23,16.59809003658851,1614.791,in_progress,0.0
120,64.0,2.266811841958178,0.18752507270558544,144.51104057348311,27.0,1.0,[27.0, 1.0],25.0,False,True,39.54143191427158,23,16.59809003658851,1614.857,in_progress,0.0
120,65.0,2.1862096524572903,0.24255382822190819,151.50265684368827,5.9293077905255345,2.5539083606643236,[5.9293077905255345, 2.5539083606643236],25.0,False,True,39.915174582072105,23,16.59809003658851,1614.921,in_progress,0.0
120,66.0,2.09610660639134,0.2947141402278163,155.32917292743414,-1.517908522067298,1.5079137215198246,[-1.517908522067298, 1.5079137215198246],25.0,False,True,40.47251148652168,23,16.59809003658851,1614.981,in_progress,0.0
120,67.0,1.9628801852427118,0.348893254344588,158.91750911144678,-1.3353097795879414,1.815915810792284,[-1.3353097795879414, 1.815915810792284],25.0,False,True,41.28994196564609,24,16.59809003658851,1615.055,in_progress,0.0
120,68.0,1.9032146279960893,0.36725895808389203,159.9405343613821,7.277283677701078,2.4485360049948772,[7.277283677701078, 2.4485360049948772],25.0,False,True,41.555122517240235,24,16.59809003658851,1615.116,in_progress,0.0
120,69.0,1.7853222393641661,0.3927671474033648,163.385693353474,18.441871312341824,2.7558406016021086,[18.441871312341824, 2.7558406016021086],25.0,False,True,42.232615835251906,24,16.59809003658851,1615.202,in_progress,0.0
120,70.0,1.6383253667069935,0.40615041059457335,169.35881366228517,22.911194933619242,1.9406614720917232,[22.911194933619242, 1.9406614720917232],25.0,False,True,43.11668926621039,25,16.59809003658851,1615.259,in_progress,0.0
120,71.0,1.5017408968161794,0.40611199163315687,174.66532836401677,-25.0,1.0,[-25.0, 1.0],25.0,False,True,43.89079264435946,25,16.59809003658851,1615.321,in_progress,0.0
120,72.0,1.384170529277806,0.4062748629928526,177.50384894299188,9.80772254600857,2.066690363244241,[9.80772254600857, 2.066690363244241],25.0,False,True,44.598547124890935,26,16.59809003658851,1615.393,in_progress,0.0
120,73.0,1.2616407026605467,0.41050646903161964,177.90923586762955,-2.0957531183016584,1.833360871876345,[-2.0957531183016584, 1.833360871876345],25.0,False,True,45.41570535143142,26,16.59809003658851,1615.453,in_progress,0.0
120,74.0,1.1351528487303177,0.4124851376111045,178.42445758180176,-9.252186605375165,2.7542666010924783,[-9.252186605375165, 2.7542666010924783],25.0,False,True,46.17770313662096,26,16.59809003658851,1615.521,in_progress,0.0
120,75.0,1.001910536481968,0.41941661582923573,177.7342097650442,-25.0,1.0,[-25.0, 1.0],25.0,False,True,47.467080617294755,27,16.59809003658851,1615.591,in_progress,0.0
120,76.0,0.8606397462890432,0.4378067642737675,175.11667175254232,-25.0,1.7881872842793052,[-25.0, 1.7881872842793052],25.0,False,True,48.323331454700714,28,16.59809003658851,1615.658,in_progress,0.0
120,77.0,0.7343884632085106,0.4620871901307702,172.40349763253494,-3.4059162146869433,2.434833702688633,[-3.4059162146869433, 2.434833702688633],25.0,False,True,49.737293810697466,28,16.59809003658851,1615.726,in_progress,0.0
120,78.0,0.611309425748255,0.4886101405659184,170.46493356115,-12.52005665183692,1.5648189667267445,[-12.52005665183692, 1.5648189667267445],25.0,False,True,50.46844883939554,29,16.59809003658851,1615.778,in_progress,0.0
120,79.0,0.4824380200380145,0.5182651022610013,168.7880582890651,-21.05371544072859,1.904300464371981,[-21.05371544072859, 1.904300464371981],25.0,False,True,51.76693201903123,30,16.59809003658851,1615.848,in_progress,0.0
120,80.0,0.35624211230025804,0.5592027204008744,165.51626901996624,0.1529362029547805,1.0,[0.1529362029547805, 1.0],25.0,False,True,52.475091087513256,30,16.59809003658851,1615.901,in_progress,0.0
120,81.0,0.26372784678835487,0.5872470330451058,164.61166475891895,-4.646918411122272,2.2316477937339783,[-4.646918411122272, 2.2316477937339783],25.0,False,True,53.0650947841432,30,16.59809003658851,1615.977,in_progress,0.0
120,82.0,0.1494138637882358,0.615082501754508,165.2726182654626,-20.27851990800285,2.471088938655815,[-20.27851990800285, 2.471088938655815],25.0,False,True,53.631046704004646,31,16.59809003658851,1616.038,in_progress,0.0
120,83.0,0.02515760071031642,0.653580994108551,163.99285873287135,-25.0,1.804180221093313,[-25.0, 1.804180221093313],25.0,False,True,54.28465105670982,31,16.59809003658851,1616.107,in_progress,0.0
120,84.0,-0.1007379121169172,0.7091353496352351,160.22471337364863,-25.0,1.1083372329745544,[-25.0, 1.1083372329745544],5.0,False,True,55.035240686459794,31,16.59809003658851,1616.196,in_progress,0.0
120,85.0,-0.20633495699522642,0.7654144009945778,156.53877318698108,-20.951160283449944,2.0224505656629863,[-20.951160283449944, 2.0224505656629863],5.0,False,True,55.709044040569765,32,16.59809003658851,1616.251,in_progress,0.0
120,86.0,-0.3006957894397564,0.8264281715111714,152.6601385079638,2.2128197025941105,2.3495700232640395,[2.2128197025941105, 2.3495700232640395],5.0,False,True,56.359822460723954,32,16.59809003658851,1616.324,in_progress,0.0
120,87.0,-0.3998638877850132,0.8938418805369459,149.79040821738042,-12.61786936710664,1.1918226364111357,[-12.61786936710664, 1.1918226364111357],5.0,False,True,56.9769294437712,32,16.59809003658851,1616.384,in_progress,0.0
120,88.0,-0.5145938671453786,0.9733828213473467,147.50333494286184,-25.0,1.8717049301806539,[-25.0, 1.8717049301806539],5.0,False,True,57.772922178040645,33,16.59809003658851,1616.459,in_progress,0.0
120,89.0,-0.588756248581516,1.035699736317128,144.69136170578105,27.0,1.0,[27.0, 1.0],15.0,False,True,58.40811557190979,33,16.59809003658851,1616.528,in_progress,0.0
120,90.0,-0.6672076884046331,1.105603039204026,142.07983252574692,11.990402027002041,1.0,[11.990402027002041, 1.0],15.0,False,True,59.03310817779538,33,16.59809003658851,1616.59,in_progress,0.0
120,91.0,-0.7440479130778915,1.1620517338523029,142.65968124054365,10.116160373597907,1.2013115405967603,[10.116160373597907, 1.2013115405967603],35.0,False,True,59.58910057842681,34,16.59809003658851,1616.659,in_progress,0.0
120,92.0,-0.8246601246384659,1.2090150216750375,145.16821556516354,15.744469979452106,2.506600753735577,[15.744469979452106, 2.506600753735577],35.0,False,True,60.413374395320986,34,16.59809003658851,1616.714,in_progress,0.0
120,93.0,-0.9070714251517656,1.2442675459735806,149.24801139405932,27.0,1.720051447874389,[27.0, 1.720051447874389],35.0,False,True,60.925498963524525,34,16.59809003658851,1616.784,in_progress,0.0
120,94.0,-1.0084828600719469,1.2667785417487436,156.37739529566204,-5.21473269956774,1.5349109941676886,[-5.21473269956774, 1.5349109941676886],35.0,False,True,61.47212186453507,35,16.59809003658851,1616.86,in_progress,0.0
120,95.0,-1.1087550322471544,1.2861095128393296,161.2834907515987,0.17455793167709288,2.0599805799409854,[0.17455793167709288, 2.0599805799409854],35.0,False,True,62.85705573980952,36,16.59809003658851,1616.918,in_progress,0.0
120,96.0,-1.2161941677509598,1.3148144990107384,162.71294600847972,-1.0100805988024,2.2300808095851754,[-1.0100805988024, 2.2300808095851754],35.0,False,True,64.37339432894225,36,16.59809003658851,1616.98,in_progress,0.0
120,97.0,-1.3450891178572588,1.3553248186705527,162.55069332049237,-3.4338951937561575,1.9514762484898818,[-3.4338951937561575, 1.9514762484898818],35.0,False,True,65.16293469313463,37,16.59809003658851,1617.053,in_progress,0.0
120,98.0,-1.4625206917976854,1.3969496731093707,161.58533533913524,-3.9974006399931987,1.8346491199585278,[-3.9974006399931987, 1.8346491199585278],35.0,False,True,66.04197170019606,37,16.59809003658851,1617.118,in_progress,0.0
120,99.0,-1.567733414770502,1.4393533978052475,160.13582892216908,23.252475548607535,1.5072106179335747,[23.252475548607535, 1.5072106179335747],35.0,False,True,66.67125085597941,38,16.59809003658851,1617.184,in_progress,0.0
120,100.0,-1.6816677048043096,1.4794478835300524,160.38195579059646,9.037990908220387,1.7759021100327277,[9.037990908220387, 1.7759021100327277],35.0,False,True,67.35331287058283,38,16.59809003658851,1617.253,in_progress,0.0
120,101.0,-1.8111022060706023,1.5095782641273305,163.48774973514773,21.34364890539898,1.7011806849339095,[21.34364890539898, 1.7011806849339095],55.0,False,True,68.12885004888584,38,16.59809003658851,1617.328,in_progress,0.0
120,102.0,-1.923764875222201,1.523926939488565,167.3432772182544,15.819085731800484,2.003993927241607,[15.819085731800484, 2.003993927241607],55.0,False,True,68.80605815799457,39,16.59809003658851,1617.391,in_progress,0.0
120,103.0,-2.0413818502541283,1.5274779255119217,172.12884270483877,22.89348582980889,1.0,[22.89348582980889, 1.0],35.0,False,True,69.51331591461604,39,16.59809003658851,1617.449,in_progress,0.0
120,104.0,-2.1648032814195735,1.5167053761346254,178.0949567530448,16.85922819041285,2.200744989727638,[16.85922819041285, 2.200744989727638],55.0,False,True,70.25785734070494,39,16.59809003658851,1617.521,in_progress,0.0
120,105.0,-2.2716138868752394,1.4991017180706447,-177.29022666224654,5.293645835001239,1.0,[5.293645835001239, 1.0],35.0,False,True,70.90300143980676,40,16.59809003658851,1617.584,in_progress,0.0
120,106.0,-2.380068530098863,1.4664410361579268,-171.14661227964,-11.842100549603037,1.0,[-11.842100549603037, 1.0],35.0,False,True,71.73650252398635,40,16.59809003658851,1617.659,in_progress,0.0
120,107.0,-2.4762921529536093,1.4370642647181915,-167.44026067124165,7.111543375005326,1.0,[7.111543375005326, 1.0],35.0,False,True,72.33453883266715,41,16.59809003658851,1617.723,in_progress,0.0
120,108.0,-2.586015091219164,1.406818054334307,-166.06460003089495,23.336831413718684,1.0,[23.336831413718684, 1.0],35.0,False,True,73.63389160716524,41,16.59809003658851,1617.786,in_progress,0.0
120,109.0,-2.641122343461608,1.3799054671419801,-163.1188665428783,27.0,1.3355722582584728,[27.0, 1.3355722582584728],55.0,False,True,74.00283863718971,42,16.59809003658851,1617.859,in_progress,0.0
120,110.0,-2.6972005649871127,1.3447198420309552,-159.14607927998907,7.406573473138259,1.0,[7.406573473138259, 1.0],35.0,False,True,74.40115705874972,42,16.59809003658851,1617.917,in_progress,0.0
120,111.0,-2.7622140875280476,1.301544340193683,-155.20209178683768,15.475561696314266,1.778124348531354,[15.475561696314266, 1.778124348531354],55.0,False,True,75.65661115466632,42,16.59809003658851,1617.993,in_progress,0.0
120,112.0,-2.829925650812319,1.25166035983909,-151.46408307875237,27.0,1.0,[27.0, 1.0],35.0,False,True,76.1267847303916,43,16.59809003658851,1618.056,in_progress,0.0
120,113.0,-2.8869436407448856,1.196469766156744,-146.73869844523827,18.39474934492086,1.0,[18.39474934492086, 1.0],35.0,False,True,76.99899846054491,43,16.59809003658851,1618.119,in_progress,0.0
120,114.0,-2.9357749426381634,1.1381747362805261,-141.76717382525027,27.0,3.3,[27.0, 3.3],55.0,False,True,77.39808735829457,43,16.59809003658851,1618.197,in_progress,0.0
120,115.0,-2.980854128520292,1.0693897172773548,-135.79042134230036,5.80563696482859,1.0,[5.80563696482859, 1.0],35.0,False,True,77.85517718257708,44,16.59809003658851,1618.249,in_progress,0.0
120,116.0,-3.019676912189892,1.0028526406321903,-129.51510114634405,15.853677291555123,1.0,[15.853677291555123, 1.0],35.0,False,True,78.29205960022489,44,16.59809003658851,1618.327,in_progress,0.0
120,117.0,-3.0589610330397825,0.9300892138910966,-124.57911649947789,-25.0,1.0,[-25.0, 1.0],35.0,False,True,78.86444899779146,44,16.59809003658851,1618.388,in_progress,0.0
120,118.0,-3.0977434780285327,0.854405797385078,-122.20862800713047,-25.0,1.7777407965425915,[-25.0, 1.7777407965425915],35.0,False,True,79.28718804666987,44,16.59809003658851,1618.458,in_progress,0.0
120,119.0,-3.1391425680802247,0.8004592179421238,-123.66411583860952,21.110882903727344,1.0,[21.110882903727344, 1.0],15.0,False,True,79.57802509394256,45,16.59809003658851,1618.525,in_progress,0.0
120,120.0,-3.185724199527721,0.7445842955227251,-125.47376249074303,27.0,1.0,[27.0, 1.0],15.0,False,True,79.87643495625133,45,16.59809003658851,1618.579,in_progress,0.0
120,121.0,-3.2277744775039796,0.6825123672383375,-125.1093326396365,27.0,1.0,[27.0, 1.0],15.0,False,True,80.21533536905784,45,16.59809003658851,1618.651,in_progress,0.0
120,122.0,-3.2581180323061303,0.6142969390642119,-121.887765956566,27.0,1.0,[27.0, 1.0],35.0,False,True,80.48178969594424,45,16.59809003658851,1618.679,in_progress,0.0
120,123.0,-3.2821866742737966,0.5338124638975658,-117.04640289108382,27.0,1.3443788240389993,[27.0, 1.3443788240389993],15.0,False,True,80.92129635784484,45,16.59809003658851,1618.796,in_progress,0.0
120,124.0,-3.2934769626644105,0.4619090011405234,-111.89693860979976,27.0,1.0,[27.0, 1.0],35.0,False,True,81.32786770075408,45,16.59809003658851,1618.86,in_progress,0.0
120,125.0,-3.2922612744443316,0.38610644993512455,-105.2839450938031,23.523559784583533,2.153180203448401,[23.523559784583533, 2.153180203448401],15.0,False,True,81.77437170728494,46,16.59809003658851,1618.924,in_progress,0.0
120,126.0,-3.2804350171987005,0.3004323399200374,-97.48342993417684,-0.08350000170035443,1.0,[-0.08350000170035443, 1.0],35.0,False,True,82.26996282143656,46,16.59809003658851,1618.982,in_progress,0.0
120,127.0,-3.268050511008723,0.21663228243172009,-91.56519336324652,27.0,1.0,[27.0, 1.0],35.0,False,True,82.77621665072516,46,16.59809003658851,1619.054,in_progress,0.0
120,128.0,-3.256562751545605,0.1395992021057242,-88.0974888045404,-8.905611199186573,1.0,[-8.905611199186573, 1.0],35.0,False,True,83.24335280943198,47,16.59809003658851,1619.121,in_progress,0.0
120,129.0,-3.2389725770110847,0.06378989323962764,-84.74821997451309,-1.7188917791959497,3.1014493632689493,[-1.7188917791959497, 3.1014493632689493],15.0,False,True,83.71217060363844,47,16.59809003658851,1619.191,in_progress,0.0
120,130.0,-3.224575056832789,-0.02685357558966446,-83.46613112801616,-25.0,2.903396348646381,[-25.0, 2.903396348646381],15.0,False,True,84.32112623102137,47,16.59809003658851,1619.252,in_progress,0.0
120,131.0,-3.2275625075982193,-0.13744695850213637,-86.75094458948162,1.1348431773091825,2.7707385620016916,[1.1348431773091825, 2.7707385620016916],15.0,False,True,84.96875179682561,47,16.59809003658851,1619.312,in_progress,0.0
120,132.0,-3.236646575087252,-0.22497646959676465,-90.0278137838258,16.932483128343094,1.541240901659872,[16.932483128343094, 1.541240901659872],15.0,False,True,85.47280575722957,48,16.59809003658851,1619.394,in_progress,0.0
120,133.0,-3.2399663649372195,-0.34311611233453,-90.89306311487955,27.0,1.2918117587416682,[27.0, 1.2918117587416682],15.0,False,True,86.24947643645876,48,16.59809003658851,1619.458,in_progress,0.0
120,134.0,-3.2285594360423353,-0.4520175860451749,-88.1488473853573,27.0,1.526391669543087,[27.0, 1.526391669543087],15.0,False,True,86.90749282550254,49,16.59809003658851,1619.509,in_progress,0.0
