episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
160,1.0,-1.4229355710277418,-1.7135711099963515,-0.34699279275968437,-23.860776453833495,2.347976640379038,[-23.860776453833495, 2.347976640379038],0.0,False,True,0.8450406916280748,1,16.59809003658851,2039.194,prepare,0.0
160,2.0,-1.4230732785579097,-1.7135161597586948,-0.3343868213950848,-25.0,1.0,[-25.0, 1.0],5.0,False,True,0.8442053870654067,1,16.59809003658851,2039.273,in_progress,0.0
160,3.0,-1.4172938276763543,-1.7118111490227685,0.1398950233961689,-25.0,1.0459756681629697,[-25.0, 1.0459756681629697],5.0,False,True,0.8788409826450124,1,16.59809003658851,2039.335,in_progress,0.0
160,4.0,-1.40109622261402,-1.717999842727968,-1.4132044851702446,-25.0,1.2357612166752923,[-25.0, 1.2357612166752923],25.0,False,True,0.9770633500951004,1,16.59809003658851,2039.397,in_progress,0.0
160,5.0,-1.3658102901637257,-1.733983794763515,-4.992571777185364,27.0,3.0616352352997773,[27.0, 3.0616352352997773],25.0,False,True,1.1913002516223947,2,16.59809003658851,2039.469,in_progress,0.0
160,6.0,-1.3231810819901137,-1.7472577621243615,-6.8633159403506445,-2.1625661898705673,1.6783873380904084,[-2.1625661898705673, 1.6783873380904084],25.0,False,True,1.4494874737677022,2,16.59809003658851,2039.537,in_progress,0.0
160,7.0,-1.262613618938187,-1.7505464967536708,-5.905318123847365,27.0,1.3579885308115367,[27.0, 1.3579885308115367],25.0,False,True,1.8146836707554312,2,16.59809003658851,2039.6,in_progress,0.0
160,8.0,-1.1937055124692595,-1.74142655172367,-2.302886369208987,14.975553952060487,2.6418286445346864,[14.975553952060487, 2.6418286445346864],25.0,False,True,2.228819491614198,3,16.59809003658851,2039.651,in_progress,0.0
160,9.0,-1.1061034968787553,-1.7127345527572162,4.773098382820257,-25.0,1.4863613143836352,[-25.0, 1.4863613143836352],5.0,False,True,2.7534157161468173,3,16.59809003658851,2039.737,in_progress,0.0
160,10.0,-1.033923872906458,-1.6849500680267,10.180864732670983,0.012989538043218118,3.192152799542501,[0.012989538043218118, 3.192152799542501],5.0,False,True,3.184876571344477,3,16.59809003658851,2039.796,in_progress,0.0
160,11.0,-0.9349942284769377,-1.66311123215494,11.12024489232153,-25.0,1.0,[-25.0, 1.0],5.0,False,True,3.7781795443307606,4,16.59809003658851,2039.87,in_progress,0.0
160,12.0,-0.8271752593131498,-1.6460470891431604,10.303221711835983,-25.0,1.0065383693850318,[-25.0, 1.0065383693850318],5.0,False,True,4.4255989304483725,4,16.59809003658851,2039.932,in_progress,0.0
160,13.0,-0.7445337460834373,-1.6421779252517237,7.900178859817727,-25.0,1.0,[-25.0, 1.0],5.0,False,True,4.925356718099515,4,16.59809003658851,2039.991,in_progress,0.0
160,14.0,-0.6618489380325517,-1.645902267675255,4.574155684929181,-25.0,1.0,[-25.0, 1.0],5.0,False,True,5.42379666547223,5,16.59809003658851,2040.062,in_progress,0.0
160,15.0,-0.5866954802826447,-1.6592707697191835,0.2986452335646616,6.671724187499535,3.3,[6.671724187499535, 3.3],5.0,False,True,5.87774180855705,5,16.59809003658851,2040.134,in_progress,0.0
160,16.0,-0.5032929004532158,-1.669168865735766,-1.9206983612388457,-25.0,2.2995688998140755,[-25.0, 2.2995688998140755],5.0,False,True,6.384632985492507,5,16.59809003658851,2040.195,in_progress,0.0
160,17.0,-0.4108991991765626,-1.6807414536329002,-3.69346374320818,-25.0,1.2196950506357491,[-25.0, 1.2196950506357491],5.0,False,True,6.941645064334924,5,16.59809003658851,2040.274,in_progress,0.0
160,18.0,-0.315050032930937,-1.7076836600929661,-8.096010001273168,27.0,1.8080259721369956,[27.0, 1.8080259721369956],5.0,False,True,7.519962969765414,6,16.59809003658851,2040.338,in_progress,0.0
160,19.0,-0.23038702300917588,-1.7257704964632476,-9.385020342677164,-25.0,1.9507307384964614,[-25.0, 1.9507307384964614],5.0,False,True,8.03060659773599,6,16.59809003658851,2040.39,in_progress,0.0
160,20.0,-0.12602741244757426,-1.74714255536967,-10.337639294113417,0.5122047407035701,1.7294378804900208,[0.5122047407035701, 1.7294378804900208],25.0,False,True,8.658802452439621,6,16.59809003658851,2040.467,in_progress,0.0
