episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
360,28.0,0.6352969886178896,-2.18469636301434,-12.233164726906047,27.0,1.0048185839510615,[27.0, 1.0048185839510615],15.0,False,False,13.17357726191622,9,16.59809003658851,4627.963,in_progress,0.0
360,29.0,0.7167156797594497,-2.1854607524257363,-8.567234868239678,27.0,3.3,[27.0, 3.3],15.0,False,False,13.663819999661115,9,16.59809003658851,4628.028,in_progress,0.0
360,30.0,0.8060089244605259,-2.181421741636965,-4.736994440728274,3.590154953435018,2.0152441966606816,[3.590154953435018, 2.0152441966606816],-5.0,False,False,14.299483584504127,9,16.59809003658851,4628.085,in_progress,0.0
360,31.0,0.9336846951947363,-2.1698446214090725,-0.3202202937703659,-25.0,1.0,[-25.0, 1.0],-5.0,False,False,15.068094636320042,10,16.59809003658851,4628.163,in_progress,0.0
360,32.0,1.012258890990265,-2.1665028997304097,0.6192972539662287,0.18387305128647213,1.4577623814854779,[0.18387305128647213, 1.4577623814854779],-5.0,False,False,15.541303214992771,10,16.59809003658851,4628.243,in_progress,0.0
360,33.0,1.1173460723061583,-2.168475404778004,-0.022245219318934667,-13.517313429775136,1.1932221024834555,[-13.517313429775136, 1.1932221024834555],-5.0,False,False,16.25044583570833,10,16.59809003658851,4628.298,in_progress,0.0
360,34.0,1.2056206058755388,-2.1735125851388872,-1.096016113610818,-25.0,1.0,[-25.0, 1.0],-5.0,False,False,16.783032982444894,11,16.59809003658851,4628.368,in_progress,0.0
360,35.0,1.3036980773626996,-2.187908755282733,-3.7537187255198043,-25.0,1.0,[-25.0, 1.0],-5.0,False,False,17.376691302321543,11,16.59809003658851,4628.432,in_progress,0.0
360,36.0,1.3936282013989787,-2.2095000837682535,-7.1852128682070395,22.42778131769402,2.8794657560403736,[22.42778131769402, 2.8794657560403736],-5.0,False,False,17.91747595000133,11,16.59809003658851,4628.496,in_progress,0.0
360,37.0,1.4710426307346562,-2.2324727482266473,-9.901642756960818,12.976984392270069,3.3,[12.976984392270069, 3.3],-5.0,False,False,18.388376778875852,11,16.59809003658851,4628.562,in_progress,0.0
360,38.0,1.5586623822675776,-2.245389511438485,-9.50172628448881,16.207723283986773,1.2518017615303003,[16.207723283986773, 1.2518017615303003],-5.0,False,False,18.91863685770981,12,16.59809003658851,4628.626,in_progress,0.0
360,39.0,1.6549380607199722,-2.2459197237664235,-6.488110193175274,15.91479105670593,2.0002180566576095,[15.91479105670593, 2.0002180566576095],-5.0,False,False,19.403413610123255,12,16.59809003658851,4628.712,in_progress,0.0
360,40.0,1.7616390176582257,-2.2352595107947013,-1.679359978204357,6.398784788775512,2.7941037549047,[6.398784788775512, 2.7941037549047],-5.0,False,False,20.046042399311727,12,16.59809003658851,4628.765,in_progress,0.0
360,41.0,1.8514137682829093,-2.2207488290330426,2.1608379672904365,13.958237642560512,1.817017408565433,[13.958237642560512, 1.817017408565433],-5.0,False,False,20.586616092098332,13,16.59809003658851,4628.826,in_progress,0.0
360,42.0,1.9757493618128517,-2.190639126446403,7.445978005361367,18.87532065794037,1.0,[18.87532065794037, 1.0],15.0,False,False,21.18717475644362,13,16.59809003658851,4628.894,in_progress,0.0
360,43.0,2.0670072251448524,-2.1563460807145507,12.53008541906051,-24.530213517078156,1.6296374955435153,[-24.530213517078156, 1.6296374955435153],15.0,False,False,21.69946188840758,13,16.59809003658851,4628.963,in_progress,0.0
360,44.0,2.1784675861327134,-2.112846066872851,16.36620937155214,-25.0,3.2353679921723963,[-25.0, 3.2353679921723963],25.0,False,True,22.387570898556632,14,16.59809003658851,4629.036,in_progress,0.0
360,45.0,2.2847661699458723,-2.0873273613958374,15.260211250508336,-25.0,2.9186375456202547,[-25.0, 2.9186375456202547],25.0,False,True,23.037130693861357,14,16.59809003658851,4629.105,in_progress,0.0
360,46.0,2.428546859390859,-2.0761146530560914,9.750760778248711,27.0,1.0,[27.0, 1.0],25.0,False,True,23.578821595953563,14,16.59809003658851,4629.167,in_progress,0.0
360,47.0,2.552065103280267,-2.0803582216745773,3.0515591991654643,-25.0,1.0,[-25.0, 1.0],25.0,False,True,24.300740972497138,15,16.59809003658851,4629.23,in_progress,0.0
360,48.0,2.659019921350571,-2.084247248201783,-0.4151666515070036,27.0,1.0,[27.0, 1.0],25.0,False,True,24.895356848423976,15,16.59809003658851,4629.292,in_progress,0.0
360,49.0,2.7610726411314923,-2.0907911011855043,-2.522483318948967,27.0,2.268605409592319,[27.0, 2.268605409592319],15.0,False,False,24.895356848423976,15,16.59809003658851,4629.363,in_progress,0.0
360,50.0,2.855557722483906,-2.0861650707250297,-0.5755274081212067,25.72447308457763,1.4211347881616794,[25.72447308457763, 1.4211347881616794],15.0,False,False,25.25475977722069,15,16.59809003658851,4629.431,in_progress,0.0
360,51.0,2.95623912659529,-2.068148513459432,3.4006381510434944,25.82508633608105,1.598509606083994,[25.82508633608105, 1.598509606083994],15.0,False,False,25.842225464522862,16,16.59809003658851,4629.488,in_progress,0.0
360,52.0,3.0611846009496495,-2.0364189551312943,8.703657617459452,11.224831495652126,1.6435696687251706,[11.224831495652126, 1.6435696687251706],15.0,False,False,26.49086004459511,16,16.59809003658851,4629.565,in_progress,0.0
360,53.0,3.167971329824621,-1.989354445362657,15.011264837435817,12.049647331115736,1.6204915364726968,[12.049647331115736, 1.6204915364726968],15.0,False,False,26.74607128890516,16,16.59809003658851,4629.622,in_progress,0.0
360,54.0,3.2577168428884375,-1.9403348386663444,20.100536690872712,7.188524548070667,1.5530394105608378,[7.188524548070667, 1.5530394105608378],15.0,False,False,26.74607128890516,16,16.59809003658851,4629.677,in_progress,0.0
360,55.0,3.3429046439732018,-1.8835400300663256,25.201384273828495,7.613644446915316,1.5828440718910042,[7.613644446915316, 1.5828440718910042],15.0,False,False,26.86983286723798,16,16.59809003658851,4629.765,in_progress,0.0
360,56.0,3.4365684448759746,-1.807752056639163,31.117971445800016,8.511417444418072,1.567403892781205,[8.511417444418072, 1.567403892781205],15.0,False,False,27.577228897346124,16,16.59809003658851,4629.837,in_progress,0.0
360,57.0,3.508793113018968,-1.7372171629774171,36.02066997241431,6.240127995681551,1.6429417129887263,[6.240127995681551, 1.6429417129887263],15.0,True,False,28.180079837680772,17,16.59809003658851,4629.897,off_track,0.0
361,1.0,-0.5932537623618667,-1.728272585666347,-0.8541812948776883,6.663781087074476,1.8349962713605907,[6.663781087074476, 1.8349962713605907],0.0,False,True,0.8444933963817368,5,16.59809003658851,4630.043,prepare,0.0
361,2.0,-0.5931989266044901,-1.7282863105477762,-0.8524788939743816,-25.0,2.4997484864553776,[-25.0, 2.4997484864553776],5.0,False,True,0.8448249778596693,5,16.59809003658851,4630.096,in_progress,0.0
361,3.0,-0.5842598769553142,-1.7281137673769167,-0.7138985127811883,0.314198184125452,1.6770372028345153,[0.314198184125452, 1.6770372028345153],5.0,False,True,0.8986591141475521,5,16.59809003658851,4630.165,in_progress,0.0
361,4.0,-0.5604686520964175,-1.727796919157421,-0.6326374325444509,-11.225375415239453,3.0843065840984027,[-11.225375415239453, 3.0843065840984027],5.0,False,True,1.0419512471754024,5,16.59809003658851,4630.237,in_progress,0.0
361,5.0,-0.5225720353603939,-1.725283028118183,0.0856910007479945,-25.0,3.3,[-25.0, 3.3],5.0,False,True,1.270016464023456,5,16.59809003658851,4630.281,in_progress,0.0
361,6.0,-0.4778616075542256,-1.7302666371800965,-1.2176204811669624,-25.0,3.248959956560288,[-25.0, 3.248959956560288],25.0,False,True,1.5397876336444793,5,16.59809003658851,4630.371,in_progress,0.0
361,7.0,-0.4113573351561697,-1.7492049379129375,-5.189845887147415,14.507870315963991,3.3,[14.507870315963991, 3.3],25.0,False,True,1.9410572223574034,5,16.59809003658851,4630.415,in_progress,0.0
361,8.0,-0.3393772290508937,-1.765577793332262,-7.206933409972246,27.0,1.0,[27.0, 1.0],25.0,False,True,2.3752356998884854,6,16.59809003658851,4630.494,in_progress,0.0
361,9.0,-0.26241851483240086,-1.7693275333205025,-6.334213230965043,4.484607754404372,1.4616867944436018,[4.484607754404372, 1.4616867944436018],25.0,False,True,2.83900830622129,6,16.59809003658851,4630.571,in_progress,0.0
361,10.0,-0.17714912434333424,-1.7602933887271115,-2.2541701820477877,23.71367291779719,2.56149083854677,[23.71367291779719, 2.56149083854677],25.0,False,True,3.3502303348454667,6,16.59809003658851,4630.627,in_progress,0.0
361,11.0,-0.09654155856536864,-1.7404354497424124,2.963473079005117,-22.68242043454606,3.3,[-22.68242043454606, 3.3],25.0,False,True,3.836740994921571,6,16.59809003658851,4630.697,in_progress,0.0
361,12.0,0.022563185921921677,-1.7115394274328486,7.475465593453438,-25.0,1.0,[-25.0, 1.0],5.0,False,True,4.555583382059325,7,16.59809003658851,4630.772,in_progress,0.0
361,13.0,0.12526081144407802,-1.7014343104735488,7.251772898892833,-25.0,1.0,[-25.0, 1.0],5.0,False,True,5.177260898073531,7,16.59809003658851,4630.834,in_progress,0.0
361,14.0,0.25880209780908636,-1.7044215057720133,3.284452814211409,-25.0,1.0,[-25.0, 1.0],5.0,False,True,5.981203412385175,7,16.59809003658851,4630.892,in_progress,0.0
361,15.0,0.3055954807558473,-1.710784456650378,1.1803266145992362,-25.0,1.9785622829630252,[-25.0, 1.9785622829630252],5.0,False,True,6.262181107128377,8,16.59809003658851,4630.967,in_progress,0.0
361,16.0,0.3832126161447046,-1.7281736610955898,-3.0618552327721966,25.160188731034552,2.80044492367014,[25.160188731034552, 2.80044492367014],25.0,False,True,6.727310014283085,8,16.59809003658851,4631.021,in_progress,0.0
361,17.0,0.48983530920634843,-1.7536594770405087,-7.129210436066129,2.3975496965931598,1.2167545627260852,[2.3975496965931598, 1.2167545627260852],25.0,False,True,7.365345418056038,8,16.59809003658851,4631.082,in_progress,0.0
361,18.0,0.6031450137497194,-1.7623225414220371,-6.009948817221598,-12.162684157518317,1.232038376152669,[-12.162684157518317, 1.232038376152669],25.0,False,True,8.04641597187789,9,16.59809003658851,4631.165,in_progress,0.0
361,19.0,0.681119469903238,-1.7684890110261289,-5.542428208249712,-5.311716347413494,1.0146608737198792,[-5.311716347413494, 1.0146608737198792],25.0,False,True,8.515064715964877,9,16.59809003658851,4631.231,in_progress,0.0
361,20.0,0.7919176134863117,-1.7893457697495854,-7.647311950882429,2.6176302329036787,1.0,[2.6176302329036787, 1.0],25.0,False,True,9.194884556819378,9,16.59809003658851,4631.295,in_progress,0.0
361,21.0,0.8383722257318198,-1.7974683539406748,-8.08886266061226,26.373060880105136,1.0,[26.373060880105136, 1.0],25.0,False,True,9.475162304536108,9,16.59809003658851,4631.358,in_progress,0.0
361,22.0,0.9266051402470518,-1.8047547769917633,-6.977738971860452,19.176316705221268,1.1299437454733718,[19.176316705221268, 1.1299437454733718],25.0,False,True,10.007094751536773,10,16.59809003658851,4631.432,in_progress,0.0
361,23.0,0.9973564724603039,-1.8018950057720766,-4.439086453882865,15.61526254013392,1.2684149945559615,[15.61526254013392, 1.2684149945559615],25.0,False,True,10.433198084693474,10,16.59809003658851,4631.491,in_progress,0.0
361,24.0,1.1021617273779492,-1.7795828828564784,2.0342410023093644,10.259177100763374,1.0,[10.259177100763374, 1.0],25.0,False,True,11.073858605527294,10,16.59809003658851,4631.55,in_progress,0.0
361,25.0,1.1515719616509088,-1.7620503381614614,5.729535388118526,8.23177517050354,2.1170123948659465,[8.23177517050354, 2.1170123948659465],25.0,False,True,11.367508622663065,10,16.59809003658851,4631.63,in_progress,0.0
361,26.0,1.234332799701945,-1.730190945748737,10.884342053035219,-25.0,1.0,[-25.0, 1.0],25.0,False,True,11.858818731342122,11,16.59809003658851,4631.704,in_progress,0.0
361,27.0,1.3187579568555634,-1.7010828498881538,14.081833693802672,-25.0,3.3,[-25.0, 3.3],25.0,False,True,12.360751904037263,11,16.59809003658851,4631.763,in_progress,0.0
361,28.0,1.4094280899637965,-1.6781547379395294,14.099545642494279,-25.0,2.9868135282336157,[-25.0, 2.9868135282336157],25.0,False,True,12.902223838470478,11,16.59809003658851,4631.822,in_progress,0.0
361,29.0,1.5225062877031181,-1.669814213879561,9.968487066431647,-25.0,1.7293670788292856,[-25.0, 1.7293670788292856],25.0,False,True,13.581358301801938,12,16.59809003658851,4631.902,in_progress,0.0
361,30.0,1.646230609582294,-1.678123028979967,3.802261379020011,22.90015470461438,2.351054369521465,[22.90015470461438, 2.351054369521465],25.0,False,True,14.339325406819137,12,16.59809003658851,4631.967,in_progress,0.0
361,31.0,1.7610998722640343,-1.684478119197213,0.9236502101452769,-15.998655718684471,2.338200081820689,[-15.998655718684471, 2.338200081820689],25.0,False,True,15.031514692583702,12,16.59809003658851,4632.022,in_progress,0.0
361,32.0,1.8864067784571872,-1.686267439338209,0.06859964847828443,-2.8610612442271197,1.0863444514070306,[-2.8610612442271197, 1.0863444514070306],25.0,False,True,15.78649471828708,13,16.59809003658851,4632.103,in_progress,0.0
361,33.0,2.0236393310582805,-1.6983982656669327,-2.5069042666035015,-0.4656011504758695,1.5507106036652214,[-0.4656011504758695, 1.5507106036652214],5.0,False,True,16.63047569560042,13,16.59809003658851,4632.155,in_progress,0.0
361,34.0,2.1307393532308456,-1.7110024218329476,-4.216044282307736,-25.0,1.0,[-25.0, 1.0],5.0,False,True,17.268896751244128,14,16.59809003658851,4632.224,in_progress,0.0
361,35.0,2.2303185702889894,-1.7307350296805808,-6.860351200666863,27.0,2.2107584912272698,[27.0, 2.2107584912272698],25.0,False,True,17.859132529563045,14,16.59809003658851,4632.303,in_progress,0.0
361,36.0,2.3426692014507764,-1.748589089461249,-7.636538715312914,-8.616979310753223,2.346728194407168,[-8.616979310753223, 2.346728194407168],25.0,False,True,18.490590928242206,14,16.59809003658851,4632.366,in_progress,0.0
361,37.0,2.459013401371218,-1.7632853151184242,-7.5292067356959915,27.0,1.0,[27.0, 1.0],25.0,False,True,19.156943852361856,15,16.59809003658851,4632.432,in_progress,0.0
361,38.0,2.580403091175437,-1.7844208894651825,-8.65034607655724,27.0,1.0,[27.0, 1.0],25.0,False,True,19.844799384713554,15,16.59809003658851,4632.483,in_progress,0.0
361,39.0,2.6655338884917246,-1.7921389220725885,-7.588477604513697,27.0,1.0,[27.0, 1.0],25.0,False,True,20.065198816541326,15,16.59809003658851,4632.561,in_progress,0.0
361,40.0,2.7594114459973107,-1.7963364197672924,-5.758926816297426,27.0,1.0,[27.0, 1.0],25.0,False,True,20.554128116170112,15,16.59809003658851,4632.62,in_progress,0.0
361,41.0,2.8346512000918813,-1.7894928225932092,-2.5306646697720443,27.0,1.0,[27.0, 1.0],25.0,False,True,20.97459300194162,16,16.59809003658851,4632.693,in_progress,0.0
361,42.0,2.914943828046234,-1.7732750199188825,1.7937690269258715,-8.03092564687747,1.320331527081699,[-8.03092564687747, 1.320331527081699],25.0,False,True,21.448275622412456,16,16.59809003658851,4632.757,in_progress,0.0
361,43.0,2.988481520367538,-1.7573426553337737,4.781612304016419,-6.636460218822801,1.0,[-6.636460218822801, 1.0],25.0,False,True,21.74607128890516,16,16.59809003658851,4632.829,in_progress,0.0
361,44.0,3.0617049028718712,-1.7518536297375538,4.637717223084942,27.0,1.5168046506331105,[27.0, 1.5168046506331105],25.0,False,True,21.74607128890516,16,16.59809003658851,4632.901,in_progress,0.0
361,45.0,3.1440163529781904,-1.73798995381574,6.330980113985859,16.232650271814904,1.0,[16.232650271814904, 1.0],25.0,False,True,21.82162813616026,16,16.59809003658851,4632.958,in_progress,0.0
361,46.0,3.2233507427484054,-1.7051514930041483,11.625903137885286,4.621099308430544,1.0,[4.621099308430544, 1.0],25.0,False,True,22.272058123880324,16,16.59809003658851,4633.034,in_progress,0.0
361,47.0,3.2793561046854363,-1.6765102083751227,15.61962206274021,24.0703063041473,1.5284822660356223,[24.0703063041473, 1.5284822660356223],25.0,False,True,22.615932984072263,16,16.59809003658851,4633.087,in_progress,0.0
361,48.0,3.3528977820349075,-1.630328953377347,21.119926865092523,4.13438260899062,2.108352735476763,[4.13438260899062, 2.108352735476763],15.0,False,False,23.108145092362637,17,16.59809003658851,4633.164,in_progress,0.0
361,49.0,3.4286545445835004,-1.5796938328859478,25.40119931546261,7.096009558313256,1.6875720270846537,[7.096009558313256, 1.6875720270846537],15.0,False,False,23.58963518416471,17,16.59809003658851,4633.235,in_progress,0.0
361,50.0,3.5144595547526047,-1.5158349038215277,29.81933990694889,5.061469175014203,1.7551123363655772,[5.061469175014203, 1.7551123363655772],15.0,False,False,23.58963518416471,17,16.59809003658851,4633.297,in_progress,0.0
361,51.0,3.628361707796655,-1.42519517548632,34.16892766146389,7.831659018258428,1.7895104428940471,[7.831659018258428, 1.7895104428940471],15.0,False,False,23.63840510708296,17,16.59809003658851,4633.369,in_progress,0.0
361,52.0,3.688686510113278,-1.368924764523263,37.00975776100019,-1.7216200180892827,1.3167593954216836,[-1.7216200180892827, 1.3167593954216836],15.0,False,False,24.060668406910985,17,16.59809003658851,4633.389,in_progress,0.0
361,53.0,3.7746950724941875,-1.2905127333643482,39.44091366318139,14.76888812801959,1.6356697697372056,[14.76888812801959, 1.6356697697372056],15.0,True,False,24.652153632980482,18,16.59809003658851,4633.5,off_track,0.0
362,1.0,0.236621338041493,-1.7278620002721714,0.43498726538988236,16.91215733723641,1.547664712672523,[16.91215733723641, 1.547664712672523],0.0,False,True,0.8443984775882694,7,16.59809003658851,4633.633,prepare,0.0
362,2.0,0.23645458931399596,-1.7279790197755165,0.421523653105496,-25.0,1.0,[-25.0, 1.0],25.0,False,True,0.8433781106375757,7,16.59809003658851,4633.702,in_progress,0.0
362,3.0,0.24261115398812896,-1.7273160338232618,0.6060874687847391,-25.0,1.0,[-25.0, 1.0],25.0,False,True,0.8805512124734682,7,16.59809003658851,4633.755,in_progress,0.0
362,4.0,0.25881589701220986,-1.7312602992103847,-0.41105241374918516,2.5997800338533708,2.2423340186592986,[2.5997800338533708, 2.2423340186592986],25.0,False,True,0.977616949295948,7,16.59809003658851,4633.834,in_progress,0.0
362,5.0,0.28968485908329566,-1.7343694474368123,-1.0481147007263563,27.0,3.3,[27.0, 3.3],25.0,False,True,1.163122949544855,8,16.59809003658851,4633.891,in_progress,0.0
362,6.0,0.3342019767692418,-1.7207358574237128,2.413995796981609,-25.0,2.1488944337535103,[-25.0, 2.1488944337535103],5.0,False,True,1.433124217527186,8,16.59809003658851,4633.947,in_progress,0.0
362,7.0,0.38474005411396417,-1.702032368337027,6.440419463126378,-25.0,1.0,[-25.0, 1.0],5.0,False,True,1.7400843486467172,8,16.59809003658851,4634.031,in_progress,0.0
362,8.0,0.4546346909355598,-1.7020760677264337,4.697804110043407,-25.0,1.0,[-25.0, 1.0],5.0,False,True,2.161460695175088,8,16.59809003658851,4634.103,in_progress,0.0
362,9.0,0.5245122184348217,-1.7120038604727377,1.149404181747952,-25.0,1.3232868878844672,[-25.0, 1.3232868878844672],5.0,False,True,2.5807517676229934,8,16.59809003658851,4634.167,in_progress,0.0
362,10.0,0.5962881371381188,-1.7367862163234247,-4.738561239130889,27.0,2.6525930341670065,[27.0, 2.6525930341670065],25.0,False,True,3.00913824128666,9,16.59809003658851,4634.225,in_progress,0.0
362,11.0,0.6700174851173825,-1.7622390113815034,-8.861117788585783,3.3858239763177487,1.0,[3.3858239763177487, 1.0],25.0,False,True,3.449184171387823,9,16.59809003658851,4634.297,in_progress,0.0
362,12.0,0.7578037404125335,-1.7727835710720496,-8.13745312249467,27.0,1.0,[27.0, 1.0],25.0,False,True,3.9885304242623985,9,16.59809003658851,4634.367,in_progress,0.0
362,13.0,0.8260697502171277,-1.7689851266451426,-5.13408133893982,27.0,2.345716411635573,[27.0, 2.345716411635573],25.0,False,True,4.3996135583706515,9,16.59809003658851,4634.427,in_progress,0.0
362,14.0,0.9126460169734572,-1.7539836534362347,-0.018216323662499083,10.905845357300457,1.9960676486766624,[10.905845357300457, 1.9960676486766624],25.0,False,True,4.920445262269774,10,16.59809003658851,4634.496,in_progress,0.0
362,15.0,1.0161203773058276,-1.7160933687768416,7.940831789018539,-25.0,2.8817094315598535,[-25.0, 2.8817094315598535],25.0,False,True,5.5419305453740995,10,16.59809003658851,4634.558,in_progress,0.0
362,16.0,1.1000104613409696,-1.6887426693351355,11.486175159840597,-25.0,3.0126131026872267,[-25.0, 3.0126131026872267],25.0,False,True,6.041012766578676,10,16.59809003658851,4634.63,in_progress,0.0
362,17.0,1.2224625348959974,-1.6699001476239714,10.149139725941719,-25.0,1.0,[-25.0, 1.0],25.0,False,True,6.7741468095557895,11,16.59809003658851,4634.701,in_progress,0.0
362,18.0,1.3297684698777121,-1.6707333797015866,5.823810284918715,-10.939194081957565,1.948472005776768,[-10.939194081957565, 1.948472005776768],25.0,False,True,7.420397733289841,11,16.59809003658851,4634.767,in_progress,0.0
362,19.0,1.4417464484659865,-1.681348776135112,1.2074346012853967,27.0,1.3279464022666327,[27.0, 1.3279464022666327],25.0,False,True,8.097482913043327,11,16.59809003658851,4634.833,in_progress,0.0
362,20.0,1.5542467022137068,-1.693961936359096,-1.973440251241804,-18.051920924779175,1.0,[-18.051920924779175, 1.0],25.0,False,True,8.77749056475853,12,16.59809003658851,4634.885,in_progress,0.0
362,21.0,1.6502714820938844,-1.6988418359971573,-2.2918587354664046,-25.0,1.0,[-25.0, 1.0],25.0,False,True,9.364094974596476,12,16.59809003658851,4634.973,in_progress,0.0
362,22.0,1.735246571934067,-1.7143115548994894,-4.941182546269721,-2.213870084452566,2.428520535286437,[-2.213870084452566, 2.428520535286437],25.0,False,True,9.876365858702421,12,16.59809003658851,4635.018,in_progress,0.0
362,23.0,1.8163716234220686,-1.7311181097118016,-7.017405106910926,-25.0,1.2317181967743616,[-25.0, 1.2317181967743616],25.0,False,True,10.365468582991019,13,16.59809003658851,4635.097,in_progress,0.0
362,24.0,1.9072722828990352,-1.7542780330540193,-9.512353812985713,27.0,1.0,[27.0, 1.0],25.0,False,True,10.913597059289398,13,16.59809003658851,4635.154,in_progress,0.0
